,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
126,126,126,126,126,696,E07000032,Amber Valley,ltla,2020-07-16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,68.3097039502964,1.0,446.0,1.001638817811322,,,
127,127,127,127,127,695,E07000032,Amber Valley,ltla,2020-07-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,68.21639079889418,0.0,446.0,1.0151925845698138,,,
128,128,128,128,128,694,E07000032,Amber Valley,ltla,2020-07-18,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,68.34647470576544,1.0,447.0,0.9996335013845543,,,
129,129,129,129,129,693,E07000032,Amber Valley,ltla,2020-07-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,68.36785511419927,0.0,447.0,1.0013560780281177,,,
130,130,130,130,130,692,E07000032,Amber Valley,ltla,2020-07-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,68.2906051479002,0.0,447.0,1.002664442790116,,,
131,131,131,131,131,691,E07000032,Amber Valley,ltla,2020-07-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,68.13873336853453,0.0,447.0,1.0171620440679459,,,
132,132,132,132,132,690,E07000032,Amber Valley,ltla,2020-07-22,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.0,68.15779712914505,1.0,448.0,1.075716339733191,,,
133,133,133,133,133,689,E07000032,Amber Valley,ltla,2020-07-23,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,68.78678404568264,5.0,453.0,1.0170394573644,,,
134,134,134,134,134,688,E07000032,Amber Valley,ltla,2020-07-24,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.80281605184017,1.0,454.0,1.002236215072041,,,
135,135,135,135,135,687,E07000032,Amber Valley,ltla,2020-07-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.6742183843389,0.0,454.0,1.0012796524091336,,,
136,136,136,136,136,686,E07000032,Amber Valley,ltla,2020-07-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.60086031630536,0.0,454.0,1.002686261651216,,,
137,137,137,137,137,685,E07000032,Amber Valley,ltla,2020-07-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.44672370502049,0.0,454.0,1.002730941468788,,,
138,138,138,138,138,684,E07000032,Amber Valley,ltla,2020-07-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.2903109413138,0.0,454.0,1.0028034587900405,,,
139,139,139,139,139,683,E07000032,Amber Valley,ltla,2020-07-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,68.13004410353125,0.0,454.0,1.0176344544414122,,,
140,140,140,140,140,682,E07000032,Amber Valley,ltla,2020-07-30,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,68.11959044253602,1.0,455.0,1.0025254317087902,,,
141,141,141,141,141,681,E07000032,Amber Valley,ltla,2020-07-31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,67.97546643161452,0.0,455.0,1.0013235632635455,,,
142,142,142,142,142,680,E07000032,Amber Valley,ltla,2020-08-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,67.90018461847608,0.0,455.0,1.001173717855666,,,
143,143,143,143,143,679,E07000032,Amber Valley,ltla,2020-08-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,67.83352337514253,0.0,455.0,1.0021450357911712,,,
144,144,144,144,144,678,E07000032,Amber Valley,ltla,2020-08-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,67.71155751284121,0.0,455.0,1.0164429077619153,,,
145,145,145,145,145,677,E07000032,Amber Valley,ltla,2020-08-04,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,67.77296664716208,1.0,456.0,1.001388856880038,,,
146,146,146,146,146,676,E07000032,Amber Valley,ltla,2020-08-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,67.69411793910658,0.0,456.0,1.0161491133079132,,,
147,147,147,147,147,675,E07000032,Amber Valley,ltla,2020-08-06,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,67.77193988710263,1.0,457.0,1.0018828494191407,,,
148,148,148,148,148,674,E07000032,Amber Valley,ltla,2020-08-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,67.66490386198268,0.0,457.0,1.0011564585383976,,,
149,149,149,149,149,673,E07000032,Amber Valley,ltla,2020-08-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,67.59936342354922,0.0,457.0,1.0155547401989367,,,
150,150,150,150,150,672,E07000032,Amber Valley,ltla,2020-08-09,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,67.71143446370074,1.0,458.0,1.0021237249316037,,,
151,151,151,151,151,671,E07000032,Amber Valley,ltla,2020-08-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,67.59071673024789,0.0,458.0,1.060720915020436,,,
152,152,152,152,152,670,E07000032,Amber Valley,ltla,2020-08-11,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,68.10131064218612,4.0,462.0,1.0022501762702642,,,
153,153,153,153,153,669,E07000032,Amber Valley,ltla,2020-08-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,67.972582338436,0.0,462.0,1.0013986301637423,,,
154,154,154,154,154,668,E07000032,Amber Valley,ltla,2020-08-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,67.89279581024297,0.0,462.0,1.0165972436454185,,,
155,155,155,155,155,667,E07000032,Amber Valley,ltla,2020-08-14,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,67.94077804019429,1.0,463.0,1.00083938426881,,,
156,156,156,156,156,666,E07000032,Amber Valley,ltla,2020-08-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,67.8930333770163,0.0,463.0,1.0166925427139233,,,
157,157,157,157,157,665,E07000032,Amber Valley,ltla,2020-08-16,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.0,67.93523286786665,1.0,464.0,1.0464514458532528,,,
158,158,158,158,158,664,E07000032,Amber Valley,ltla,2020-08-17,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,68.25563909774436,3.0,467.0,1.0313527703323555,,,
159,159,159,159,159,663,E07000032,Amber Valley,ltla,2020-08-18,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.0,68.44166452483454,2.0,469.0,1.017247483982606,,,
160,160,160,160,160,662,E07000032,Amber Valley,ltla,2020-08-19,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,68.44355000200248,1.0,470.0,1.0021238490595468,,,
161,161,161,161,161,661,E07000032,Amber Valley,ltla,2020-08-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,68.32117837829203,0.0,470.0,1.0017645287521493,,,
162,162,162,162,162,660,E07000032,Amber Valley,ltla,2020-08-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,68.21970331045587,0.0,470.0,1.0013961608646875,,,
163,163,163,163,163,659,E07000032,Amber Valley,ltla,2020-08-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,68.13957467125546,0.0,470.0,1.0012346354225832,,,
164,164,164,164,164,658,E07000032,Amber Valley,ltla,2020-08-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,68.06882385194251,0.0,470.0,1.0025160379078604,,,
165,165,165,165,165,657,E07000032,Amber Valley,ltla,2020-08-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,67.92447896029796,0.0,470.0,1.0024496686171358,,,
166,166,166,166,166,656,E07000032,Amber Valley,ltla,2020-08-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,67.78419307543047,0.0,470.0,1.0176415129148995,,,
167,167,167,167,167,655,E07000032,Amber Valley,ltla,2020-08-26,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.77119956495525,1.0,471.0,1.0026114471738352,,,
168,168,168,168,168,654,E07000032,Amber Valley,ltla,2020-08-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.621863834504,0.0,471.0,1.001964598260727,,,
169,169,169,169,169,653,E07000032,Amber Valley,ltla,2020-08-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.50977215944523,0.0,471.0,1.001741522744558,,,
170,170,170,170,170,652,E07000032,Amber Valley,ltla,2020-08-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.41057502583857,0.0,471.0,1.0014882410076589,,,
171,171,171,171,171,651,E07000032,Amber Valley,ltla,2020-08-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.3259514326698,0.0,471.0,1.0031599346423237,,,
172,172,172,172,172,650,E07000032,Amber Valley,ltla,2020-08-31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,67.14622398877718,0.0,471.0,1.0025923098336629,,,
173,173,173,173,173,649,E07000032,Amber Valley,ltla,2020-09-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,66.99912170591139,0.0,471.0,1.0628649727965456,,,
174,174,174,174,174,648,E07000032,Amber Valley,ltla,2020-09-02,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,67.39938236445147,4.0,475.0,1.0476273278124992,,,
175,175,175,175,175,647,E07000032,Amber Valley,ltla,2020-09-03,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,67.66043072072699,3.0,478.0,1.0180113198741556,,,
176,176,176,176,176,646,E07000032,Amber Valley,ltla,2020-09-04,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,67.62496243382574,1.0,479.0,1.0904081915133377,,,
177,177,177,177,177,645,E07000032,Amber Valley,ltla,2020-09-05,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,68.36675754977101,6.0,485.0,1.0750464173030878,,,
178,178,178,178,178,644,E07000032,Amber Valley,ltla,2020-09-06,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,68.9624614770551,5.0,490.0,1.2580675417616365,,,
179,179,179,179,179,643,E07000032,Amber Valley,ltla,2020-09-07,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,71.29176725341739,18.0,508.0,1.142390058298659,,,
180,180,180,180,180,642,E07000032,Amber Valley,ltla,2020-09-08,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,72.49419671293276,10.0,518.0,1.0596081613038464,,,
181,181,181,181,181,641,E07000032,Amber Valley,ltla,2020-09-09,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,72.79394162775056,4.0,522.0,1.0588275231759479,,,
182,182,182,182,182,640,E07000032,Amber Valley,ltla,2020-09-10,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,73.12350597609561,4.0,526.0,1.0437750943409834,,,
183,183,183,183,183,639,E07000032,Amber Valley,ltla,2020-09-11,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,73.38162269169159,3.0,529.0,1.0293980493757369,,,
184,184,184,184,184,638,E07000032,Amber Valley,ltla,2020-09-12,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,73.53598362015657,2.0,531.0,1.0430217431584934,,,
185,185,185,185,185,637,E07000032,Amber Valley,ltla,2020-09-13,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0,73.8233567412559,3.0,534.0,1.0850565403206383,,,
186,186,186,186,186,636,E07000032,Amber Valley,ltla,2020-09-14,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,74.41363406265822,6.0,540.0,1.0712510588380055,,,
187,187,187,187,187,635,E07000032,Amber Valley,ltla,2020-09-15,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,74.85251205870377,5.0,545.0,1.0843614644104216,,,
188,188,188,188,188,634,E07000032,Amber Valley,ltla,2020-09-16,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,75.40833435707293,6.0,551.0,1.0573520710983528,,,
189,189,189,189,189,633,E07000032,Amber Valley,ltla,2020-09-17,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,75.69117450709868,4.0,555.0,1.106900587058097,,,
190,190,190,190,190,632,E07000032,Amber Valley,ltla,2020-09-18,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.0,76.68165015525655,9.0,564.0,1.0528371012216131,,,
191,191,191,191,191,631,E07000032,Amber Valley,ltla,2020-09-19,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0,77.1996658897805,5.0,569.0,1.1292353902908892,,,
192,192,192,192,192,630,E07000032,Amber Valley,ltla,2020-09-20,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,78.5465358048407,11.0,580.0,1.1435479423154522,,,
193,193,193,193,193,629,E07000032,Amber Valley,ltla,2020-09-21,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,79.79185096224259,12.0,592.0,1.091492233968274,,,
194,194,194,194,194,628,E07000032,Amber Valley,ltla,2020-09-22,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,80.52442238089513,8.0,600.0,1.1274255720863233,,,
195,195,195,195,195,627,E07000032,Amber Valley,ltla,2020-09-23,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,81.6788463981705,11.0,611.0,1.1394060326720292,,,
196,196,196,196,196,626,E07000032,Amber Valley,ltla,2020-09-24,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,82.85355542617017,11.0,622.0,1.0776097006896177,,,
197,197,197,197,197,625,E07000032,Amber Valley,ltla,2020-09-25,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,83.34721521723469,6.0,628.0,1.0751875023132684,,,
198,198,198,198,198,624,E07000032,Amber Valley,ltla,2020-09-26,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,83.97020514958524,6.0,634.0,1.1099092622331772,,,
199,199,199,199,199,623,E07000032,Amber Valley,ltla,2020-09-27,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,85.00830433690857,9.0,643.0,1.1344255918496555,,,
200,200,200,200,200,622,E07000032,Amber Valley,ltla,2020-09-28,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,86.1326193427619,11.0,654.0,1.1089637275995983,,,
201,201,201,201,201,621,E07000032,Amber Valley,ltla,2020-09-29,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,87.0375742299312,9.0,663.0,1.1653098383148797,,,
202,202,202,202,202,620,E07000032,Amber Valley,ltla,2020-09-30,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,88.53315153213025,14.0,677.0,1.0848375468960958,,,
203,203,203,203,203,619,E07000032,Amber Valley,ltla,2020-10-01,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,89.07187013454687,7.0,684.0,1.1830197403959708,,,
204,204,204,204,204,618,E07000032,Amber Valley,ltla,2020-10-02,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,90.84206305095717,16.0,700.0,1.0805073319417522,,,
205,205,205,205,205,617,E07000032,Amber Valley,ltla,2020-10-03,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.0,91.53220237886387,7.0,707.0,1.1550963160583319,,,
206,206,206,206,206,616,E07000032,Amber Valley,ltla,2020-10-04,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,93.15257215257215,14.0,721.0,1.2586631772038315,,,
207,207,207,207,207,615,E07000032,Amber Valley,ltla,2020-10-05,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,95.87812989113571,24.0,745.0,1.1602433215042773,,,
208,208,208,208,208,614,E07000032,Amber Valley,ltla,2020-10-06,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,97.46905777271529,15.0,760.0,1.1980841827853939,,,
209,209,209,209,209,613,E07000032,Amber Valley,ltla,2020-10-07,19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.0,99.52734862712141,19.0,779.0,1.3384486909942117,,,
210,210,210,210,210,612,E07000032,Amber Valley,ltla,2020-10-08,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,103.41161404921978,34.0,813.0,1.2808819914019516,,,
211,211,211,211,211,611,E07000032,Amber Valley,ltla,2020-10-09,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,106.61444800745493,29.0,842.0,1.135338227304865,,,
212,212,212,212,212,610,E07000032,Amber Valley,ltla,2020-10-10,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,108.0128764008889,14.0,856.0,1.1150608394499135,,,
213,213,213,213,213,609,E07000032,Amber Valley,ltla,2020-10-11,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,109.17700373563412,12.0,868.0,1.2045920417656464,,,
214,214,214,214,214,608,E07000032,Amber Valley,ltla,2020-10-12,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,111.48327433478431,22.0,890.0,1.315137052838485,,,
215,215,215,215,215,607,E07000032,Amber Valley,ltla,2020-10-13,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0,115.11490172192741,35.0,925.0,1.2569576119369144,,,
216,216,216,216,216,606,E07000032,Amber Valley,ltla,2020-10-14,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,117.93184220794164,31.0,956.0,1.242583188950301,,,
217,217,217,217,217,605,E07000032,Amber Valley,ltla,2020-10-15,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,120.68266138760455,31.0,987.0,1.2135179001593397,,,
218,218,218,218,218,604,E07000032,Amber Valley,ltla,2020-10-16,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,123.06063574648772,28.0,1015.0,1.253424993546723,,,
219,219,219,219,219,603,E07000032,Amber Valley,ltla,2020-10-17,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.0,126.55446365836521,36.0,1051.0,1.1699754839403427,,,
220,220,220,220,220,602,E07000032,Amber Valley,ltla,2020-10-18,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,128.84538360878207,26.0,1077.0,1.5083613041487358,,,
221,221,221,221,221,601,E07000032,Amber Valley,ltla,2020-10-19,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,135.95658813193836,72.0,1149.0,1.3928423640708147,,,
222,222,222,222,222,600,E07000032,Amber Valley,ltla,2020-10-20,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.0,141.7045486181413,60.0,1209.0,1.2543872562229204,,,
223,223,223,223,223,599,E07000032,Amber Valley,ltla,2020-10-21,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,145.45287768543741,43.0,1252.0,1.344833070632351,,,
224,224,224,224,224,598,E07000032,Amber Valley,ltla,2020-10-22,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.0,150.75500105546794,58.0,1310.0,1.2877001318033874,,,
225,225,225,225,225,597,E07000032,Amber Valley,ltla,2020-10-23,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362.0,155.3859610799169,52.0,1362.0,1.1257742817350858,,,
226,226,226,226,226,596,E07000032,Amber Valley,ltla,2020-10-24,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.0,157.9192205323775,31.0,1393.0,1.1569222116797442,,,
227,227,227,227,227,595,E07000032,Amber Valley,ltla,2020-10-25,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.0,161.10475391447878,35.0,1428.0,1.2923490726273001,,,
228,228,228,228,228,594,E07000032,Amber Valley,ltla,2020-10-26,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.0,166.35071042927044,59.0,1487.0,1.2789295487070007,,,
229,229,229,229,229,593,E07000032,Amber Valley,ltla,2020-10-27,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,171.55277652558894,60.0,1547.0,1.268023875715643,,,
230,230,230,230,230,592,E07000032,Amber Valley,ltla,2020-10-28,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,176.54745577082605,62.0,1609.0,1.275834300192844,,,
231,231,231,231,231,591,E07000032,Amber Valley,ltla,2020-10-29,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.0,181.6691934665009,65.0,1674.0,1.301610154569647,,,
232,232,232,232,232,590,E07000032,Amber Valley,ltla,2020-10-30,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745.0,187.1388495054983,71.0,1745.0,1.1687092234791168,,,
233,233,233,233,233,589,E07000032,Amber Valley,ltla,2020-10-31,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,190.07083372481358,48.0,1793.0,1.1232174497004086,,,
234,234,234,234,234,588,E07000032,Amber Valley,ltla,2020-11-01,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1841.0,192.75295813511747,48.0,1841.0,1.6144507840959101,,,
235,235,235,235,235,587,E07000032,Amber Valley,ltla,2020-11-02,136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977.0,204.41042954992926,136.0,1977.0,1.298291095574606,,,
236,236,236,236,236,586,E07000032,Amber Valley,ltla,2020-11-03,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.0,209.84279118056884,81.0,2058.0,1.4118230641775655,,,
237,237,237,237,237,585,E07000032,Amber Valley,ltla,2020-11-04,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,217.33339785934945,105.0,2163.0,1.1666825625227757,,,
238,238,238,238,238,584,E07000032,Amber Valley,ltla,2020-11-05,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,219.99800425054985,62.0,2225.0,1.197940807434437,,,
239,239,239,239,239,583,E07000032,Amber Valley,ltla,2020-11-06,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2294.0,223.3971889315807,69.0,2294.0,1.1947615400452778,,,
240,240,240,240,240,582,E07000032,Amber Valley,ltla,2020-11-07,71,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2365.0,227.15668833565744,71.0,2365.0,1.0743015253645147,,,
241,241,241,241,241,581,E07000032,Amber Valley,ltla,2020-11-08,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.0,228.9494391664732,53.0,2418.0,1.4382104265366826,,,
242,242,242,242,242,580,E07000032,Amber Valley,ltla,2020-11-09,119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2537.0,235.3842583558321,119.0,2537.0,1.3729305762837765,,,
243,243,243,243,243,579,E07000032,Amber Valley,ltla,2020-11-10,113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,240.89394928324512,113.0,2650.0,1.2583939862879852,,,
244,244,244,244,244,578,E07000032,Amber Valley,ltla,2020-11-11,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2738.0,242.94875958268628,88.0,2738.0,1.1749124426140056,,,
245,245,245,245,245,577,E07000032,Amber Valley,ltla,2020-11-12,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2814.0,243.49625726860924,76.0,2814.0,1.1328032559966965,,,
246,246,246,246,246,576,E07000032,Amber Valley,ltla,2020-11-13,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2884.0,243.4370107509101,70.0,2884.0,0.935144274232469,,,
247,247,247,247,247,575,E07000032,Amber Valley,ltla,2020-11-14,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.0,241.94792671166832,41.0,2925.0,0.9753838171333271,,,
248,248,248,248,248,574,E07000032,Amber Valley,ltla,2020-11-15,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971.0,240.8544311382371,46.0,2971.0,1.1631783083404246,,,
249,249,249,249,249,573,E07000032,Amber Valley,ltla,2020-11-16,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051.0,240.40919909284244,80.0,3051.0,0.9783789356629735,,,
250,250,250,250,250,572,E07000032,Amber Valley,ltla,2020-11-17,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102.0,237.69019803936592,51.0,3102.0,1.0919016313390881,,,
251,251,251,251,251,571,E07000032,Amber Valley,ltla,2020-11-18,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170.0,236.07846971539863,68.0,3170.0,0.8401019049125136,,,
