,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
271,271,271,271,271,536,N09000001,Antrim and Newtownabbey,ltla,2020-11-29,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3319.0,162.08484505994448,16.0,3318.5,1.2351961667889009,1.0195212553825281,,
272,272,272,272,272,535,N09000001,Antrim and Newtownabbey,ltla,2020-11-30,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,3356.0,160.90135442886253,37.0,3355.5,1.1644506929657674,8.271944038885344,,
273,273,273,273,273,534,N09000001,Antrim and Newtownabbey,ltla,2020-12-01,26,0.99,0.01,0.0,0.0,0.26,0.0,0.0,0.76,0.0,0.0,3382.0,159.36852348909358,25.74,3381.24,1.3707184783821453,8.913875901182212,,
274,274,274,274,274,533,N09000001,Antrim and Newtownabbey,ltla,2020-12-02,44,0.99,0.01,0.0,0.0,0.44,0.0,0.0,1.2,0.0,0.0,3425.9999999999995,158.94352358909026,43.56,3424.8,1.3041096114809592,1.0098310021302825,,
275,275,275,275,275,532,N09000001,Antrim and Newtownabbey,ltla,2020-12-03,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,3463.9999999999995,159.21318864044105,38.0,3462.8,1.2975420516575025,12.813065726850251,,
276,276,276,276,276,531,N09000001,Antrim and Newtownabbey,ltla,2020-12-04,35,0.96,0.04,0.0,0.0,1.4,0.0,0.0,2.6,0.0,0.0,3498.9999999999995,159.54328480795718,33.6,3496.4,1.152933742346795,5.057275775151,,
277,277,277,277,277,530,N09000001,Antrim and Newtownabbey,ltla,2020-12-05,19,0.97,0.03,0.0,0.0,0.57,0.0,0.0,3.17,0.0,0.0,3517.9999999999995,156.69664119870237,18.43,3514.8299999999995,1.1242816652516394,1.01755081524552,,
278,278,278,278,278,529,N09000001,Antrim and Newtownabbey,ltla,2020-12-06,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,3533.9999999999995,154.81127102975574,16.0,3530.8299999999995,1.241902527157305,1.0156290712980611,,
279,279,279,279,279,528,N09000001,Antrim and Newtownabbey,ltla,2020-12-07,26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17,0.0,0.0,3559.9999999999995,153.65244372536998,26.0,3556.8299999999995,1.355501540922424,11.414120546159015,,
280,280,280,280,280,527,N09000001,Antrim and Newtownabbey,ltla,2020-12-08,36,0.93,0.07,0.0,0.0,2.5200000000000005,0.0,0.0,5.69,0.0,0.0,3595.9999999999995,153.04802133759458,33.480000000000004,3590.3099999999995,1.5751281145523046,6.285183754231744,,
281,281,281,281,281,526,N09000001,Antrim and Newtownabbey,ltla,2020-12-09,54,0.97,0.03,0.0,0.0,1.62,0.0,0.0,7.31,0.0,0.0,3650.0,153.35510728708044,52.38,3642.69,1.3672548948516694,1.0088729956103029,,
282,282,282,282,282,525,N09000001,Antrim and Newtownabbey,ltla,2020-12-10,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.31,0.0,0.0,3689.0,153.6868607447736,39.0,3681.69,1.3720258515515338,8.881491390467863,,
283,283,283,283,283,524,N09000001,Antrim and Newtownabbey,ltla,2020-12-11,44,0.92,0.08,0.0,0.0,3.52,0.0,0.0,10.83,0.0,0.0,3733.0,154.07358988824512,40.48,3722.17,1.1187983177579834,1.810377415477768,,
284,284,284,284,284,523,N09000001,Antrim and Newtownabbey,ltla,2020-12-12,18,0.98,0.02,0.0,0.0,0.36,0.0,0.0,11.19,0.0,0.0,3751.0,152.1866020923384,17.64,3739.81,1.1657117200776503,1.498055120891599,,
285,285,285,285,285,522,N09000001,Antrim and Newtownabbey,ltla,2020-12-13,22,0.99,0.01,0.0,0.0,0.22,0.0,0.0,11.41,0.0,0.0,3773.0,150.78031324340495,21.78,3761.59,1.3400204128646471,2.6012053731531837,,
286,286,286,286,286,521,N09000001,Antrim and Newtownabbey,ltla,2020-12-14,38,0.98,0.02,0.0,0.0,0.76,0.0,0.0,12.17,0.0,0.0,3811.0,150.0212298397384,37.24,3798.83,1.2467005547809196,7.123208417734588,,
287,287,287,287,287,520,N09000001,Antrim and Newtownabbey,ltla,2020-12-15,38,0.9,0.1,0.0,0.0,3.8,0.0,0.0,15.97,0.0,0.0,3848.9999999999986,149.79419887041882,34.2,3833.029999999999,1.3335231749937582,7.679834473817205,,
288,288,288,288,288,519,N09000001,Antrim and Newtownabbey,ltla,2020-12-16,46,0.88,0.12,0.0,0.0,5.52,0.0,0.0,21.49,0.0,0.0,3894.9999999999986,149.9642715859168,40.48,3873.509999999999,1.272595576056867,6.343008422548954,,
289,289,289,289,289,518,N09000001,Antrim and Newtownabbey,ltla,2020-12-17,46,0.88,0.12,0.0,0.0,5.52,0.0,0.0,27.01,0.0,0.0,3941.0,150.87548827081875,40.48,3913.989999999999,1.2741761899824497,4.3553412076293725,,
290,290,290,290,290,517,N09000001,Antrim and Newtownabbey,ltla,2020-12-18,44,0.91,0.09,0.0,0.0,3.96,0.0,0.0,30.97,0.0,0.0,3984.9999999999986,152.00959482645914,40.04,3954.029999999999,1.130220736048398,1.2583326284528467,,
291,291,291,291,291,516,N09000001,Antrim and Newtownabbey,ltla,2020-12-19,29,0.99,0.01,0.0,0.0,0.29,0.0,0.0,31.26,0.0,0.0,4014.0,151.31693168759412,28.71,3982.739999999999,1.123607655410087,2.849552805987111,,
292,292,292,292,292,515,N09000001,Antrim and Newtownabbey,ltla,2020-12-20,33,0.93,0.07,0.0,0.0,2.31,0.0,0.0,33.57,0.0,0.0,4047.0,151.25119808963754,30.69,4013.43,1.3951295964744121,4.0213330216687115,,
293,293,293,293,293,514,N09000001,Antrim and Newtownabbey,ltla,2020-12-21,53,0.92,0.08,0.0,0.0,4.24,0.0,0.0,37.81,0.0,0.0,4100.0,152.42255948676208,48.76000000000001,4062.19,1.3815115015706965,3.9551180575087788,,
294,294,294,294,294,513,N09000001,Antrim and Newtownabbey,ltla,2020-12-22,58,0.92,0.08,0.0,0.0,4.64,0.0,0.0,42.45,0.0,0.0,4157.999999999999,153.98402226385844,53.36,4115.549999999998,1.3469957158590642,2.3151264022048323,,
295,295,295,295,295,512,N09000001,Antrim and Newtownabbey,ltla,2020-12-23,54,0.96,0.04,0.0,0.0,2.16,0.0,0.0,44.61,0.0,0.0,4211.999999999999,155.46510305336025,51.84,4167.3899999999985,1.2724681379900629,3.134921112009181,,
296,296,296,296,296,511,N09000001,Antrim and Newtownabbey,ltla,2020-12-24,48,0.9205,0.0795,0.0,0.0,3.8160000000000003,0.0,0.0,48.426,0.0,0.0,4260.0,157.23774489450096,44.184,4211.5740000000005,1.0134629504112407,2.566430584411835,,
297,297,297,297,297,510,N09000001,Antrim and Newtownabbey,ltla,2020-12-25,25,0.8809999999999999,0.11900000000000001,0.0,0.0,2.975,0.0,0.0,51.401,0.0,0.0,4284.999999999999,158.26313534751768,22.025,4233.598999999998,1.2927423567527563,4.884719266965087,,
298,298,298,298,298,509,N09000001,Antrim and Newtownabbey,ltla,2020-12-26,54,0.8415,0.1585,0.0,0.0,8.559,0.0,0.0,59.96,0.0,0.0,4338.999999999999,159.5907859038837,45.441,4279.039999999999,1.37522254431854,6.058801473945349,,
299,299,299,299,299,508,N09000001,Antrim and Newtownabbey,ltla,2020-12-27,69,0.802,0.198,0.0,0.0,13.662,0.0,0.0,73.622,0.0,0.0,4407.999999999999,161.75856189614157,55.338,4334.377999999999,1.580969437787978,7.609623688681271,,
300,300,300,300,300,507,N09000001,Antrim and Newtownabbey,ltla,2020-12-28,99,0.7625,0.2375,0.0,0.0,23.5125,0.0,0.0,97.1345,0.0,0.0,4506.999999999999,165.093567717819,75.4875,4409.865499999999,2.2598039973510327,10.837585427451069,,
301,301,301,301,301,506,N09000001,Antrim and Newtownabbey,ltla,2020-12-29,197,0.723,0.27699999999999997,0.0,0.0,54.568999999999996,0.0,0.0,151.70350000000005,0.0,0.0,4703.999999999998,172.02027889172433,142.43099999999995,4552.296499999999,1.9949490760530788,8.388809509174662,,
302,302,302,302,302,505,N09000001,Antrim and Newtownabbey,ltla,2020-12-30,177,0.6835,0.3165,0.0,0.0,56.0205,0.0,0.0,207.724,0.0,0.0,4880.999999999999,178.18575669163639,120.9795,4673.275999999999,1.6325597225776043,6.234169599012859,,
303,303,303,303,303,504,N09000001,Antrim and Newtownabbey,ltla,2020-12-31,138,0.644,0.35600000000000004,0.0,0.0,49.12800000000001,0.0,0.0,256.85200000000003,0.0,0.0,5018.999999999999,183.3822345339357,88.87200000000001,4762.147999999999,1.288622686955291,4.422423849386963,,
304,304,304,304,304,503,N09000001,Antrim and Newtownabbey,ltla,2021-01-01,93,0.6045,0.3955,0.0,0.0,36.7815,0.0,0.0,293.6335,0.0,0.0,5111.999999999999,187.03620380472265,56.21850000000001,4818.366499999999,1.519476863007585,5.826412930797035,,
305,305,305,305,305,502,N09000001,Antrim and Newtownabbey,ltla,2021-01-02,144,0.565,0.435,0.0,0.0,62.64,0.0,0.0,356.2735,0.0,0.0,5255.999999999999,191.596109105523,81.35999999999999,4899.726499999999,1.2499197917456362,4.372891330940872,,
306,306,306,306,306,501,N09000001,Antrim and Newtownabbey,ltla,2021-01-03,107,0.5255,0.4745,0.0,0.0,50.7715,0.0,0.0,407.045,0.0,0.0,5362.999999999999,194.9260301735381,56.2285,4955.954999999999,1.4047186205842257,5.503732492071478,,
307,307,307,307,307,500,N09000001,Antrim and Newtownabbey,ltla,2021-01-04,160,0.486,0.514,0.0,0.0,82.24000000000002,0.0,0.0,489.285,0.0,0.0,5522.999999999999,200.1354996225128,77.75999999999998,5033.714999999998,1.156200523336258,4.100148213386934,,
308,308,308,308,308,499,N09000001,Antrim and Newtownabbey,ltla,2021-01-05,122,0.4465,0.5535,0.0,0.0,67.527,0.0,0.0,556.812,0.0,0.0,5644.999999999999,204.34116754659885,54.473,5088.187999999999,1.170967331094848,4.512315711043253,,
309,309,309,309,309,498,N09000001,Antrim and Newtownabbey,ltla,2021-01-06,148,0.40700000000000003,0.593,0.0,0.0,87.764,0.0,0.0,644.576,0.0,0.0,5792.999999999999,209.46326658560048,60.236000000000004,5148.423999999999,0.9633139313951294,3.1189127841121884,,
310,310,310,310,310,497,N09000001,Antrim and Newtownabbey,ltla,2021-01-07,105,0.3675,0.6325,0.0,0.0,66.4125,0.0,0.0,710.9885,0.0,0.0,5897.999999999999,213.14548478751647,38.5875,5187.011499999999,0.8199553607267073,2.5230691625388317,,
311,311,311,311,311,496,N09000001,Antrim and Newtownabbey,ltla,2021-01-08,88,0.32799999999999996,0.672,0.0,0.0,59.136,0.0,0.0,770.1245,0.0,0.0,5985.999999999997,216.15674030508995,28.864,5215.875499999998,0.7249046792156898,1.9632829104374956,,
312,312,312,312,312,495,N09000001,Antrim and Newtownabbey,ltla,2021-01-09,68,0.2885,0.7115,0.0,0.0,48.38200000000001,0.0,0.0,818.5065,0.0,0.0,6053.999999999997,217.51403249917863,19.618,5235.493499999999,0.6436217597556171,1.62184342202623,,
313,313,313,313,313,494,N09000001,Antrim and Newtownabbey,ltla,2021-01-10,61,0.249,0.7509999999999999,0.0,0.0,45.81099999999999,0.0,0.0,864.3175,0.0,0.0,6114.999999999999,218.7898312276312,15.189,5250.682499999999,0.5583528676127966,1.9740180517948183,,
314,314,314,314,314,493,N09000001,Antrim and Newtownabbey,ltla,2021-01-11,75,0.2095,0.7905,0.0,0.0,59.2875,0.0,0.0,923.605,0.0,0.0,6189.999999999997,220.45387774243017,15.7125,5266.394999999999,0.5518052498474788,1.704028432945584,,
315,315,315,315,315,492,N09000001,Antrim and Newtownabbey,ltla,2021-01-12,69,0.17,0.83,0.0,0.0,57.27,0.0,0.0,980.875,0.0,0.0,6258.999999999997,221.7678284813578,11.73,5278.124999999998,0.5294139522042253,1.8225374498661446,,
316,316,316,316,316,491,N09000001,Antrim and Newtownabbey,ltla,2021-01-13,81,0.1678,0.8322,0.0,0.0,67.40820000000001,0.0,0.0,1048.2832,0.0,0.0,6339.999999999997,223.39828069951943,13.5918,5291.716799999998,0.5243738888774039,1.1780798210000576,,
317,317,317,317,317,490,N09000001,Antrim and Newtownabbey,ltla,2021-01-14,62,0.1656,0.8344,0.0,0.0,51.73280000000001,0.0,0.0,1100.016,0.0,0.0,6401.999999999997,224.8132563941652,10.2672,5301.983999999999,0.4908821456119007,0.9144557835346441,,
318,318,318,318,318,489,N09000001,Antrim and Newtownabbey,ltla,2021-01-15,55,0.1633,0.8367,0.0,0.0,46.0185,0.0,0.0,1146.0345,0.0,0.0,6456.999999999997,225.6543332604811,8.9815,5310.965499999998,0.48318643982443654,0.5501586747024485,,
319,319,319,319,319,488,N09000001,Antrim and Newtownabbey,ltla,2021-01-16,46,0.1611,0.8389,0.0,0.0,38.5894,0.0,0.0,1184.6239,0.0,0.0,6502.999999999997,224.80298610409145,7.4106,5318.376099999999,0.5025886242582375,0.3629685201984739,,
320,320,320,320,320,487,N09000001,Antrim and Newtownabbey,ltla,2021-01-17,39,0.1589,0.8411,0.0,0.0,32.8029,0.0,0.0,1217.4268,0.0,0.0,6541.999999999999,223.72283955738843,6.1971000000000025,5324.573199999999,0.603027611241054,1.0213264047914163,,
321,321,321,321,321,486,N09000001,Antrim and Newtownabbey,ltla,2021-01-18,59,0.1567,0.8433,0.0,0.0,49.7547,0.0,0.0,1267.1815,0.0,0.0,6600.999999999997,223.1088810938736,9.2453,5333.8184999999985,0.6809835169192975,1.0871775197548925,,
322,322,322,322,322,485,N09000001,Antrim and Newtownabbey,ltla,2021-01-19,61,0.1544,0.8456,0.0,0.0,51.5816,0.0,0.0,1318.7631,0.0,0.0,6661.999999999997,222.99625627926625,9.4184,5343.236899999998,0.7236530997289023,1.2914587888555094,,
323,323,323,323,323,484,N09000001,Antrim and Newtownabbey,ltla,2021-01-20,66,0.1522,0.8478,0.0,0.0,55.9548,0.0,0.0,1374.7179,0.0,0.0,6727.999999999997,222.78106193464367,10.0452,5353.2820999999985,0.7401732844383112,0.7403311245144653,,
324,324,324,324,324,483,N09000001,Antrim and Newtownabbey,ltla,2021-01-21,50,0.15,0.85,0.0,0.0,42.5,0.0,0.0,1417.2179,0.0,0.0,6777.999999999997,223.24971646268025,7.5,5360.7820999999985,0.7676482378137949,0.6029944319346504,,
325,325,325,325,325,482,N09000001,Antrim and Newtownabbey,ltla,2021-01-22,42,0.1478,0.8522,0.0,0.0,35.7924,0.0,0.0,1453.0103,0.0,0.0,6819.999999999997,222.6367188552061,6.2075999999999985,5366.989699999997,0.8673231965179162,0.5393900048925211,,
326,326,326,326,326,481,N09000001,Antrim and Newtownabbey,ltla,2021-01-23,40,0.1456,0.8544,0.0,0.0,34.176,0.0,0.0,1487.1862999999994,0.0,0.0,6859.999999999996,220.6196681965555,5.824,5372.813699999997,0.896174667931252,0.5501358155514715,,
327,327,327,327,327,480,N09000001,Antrim and Newtownabbey,ltla,2021-01-24,37,0.1433,0.8567,0.0,0.0,31.6979,0.0,0.0,1518.8841999999993,0.0,0.0,6896.999999999996,218.78887097181217,5.3021,5378.115799999997,0.9607319751786467,0.574905610716275,,
328,328,328,328,328,479,N09000001,Antrim and Newtownabbey,ltla,2021-01-25,38,0.1411,0.8589,0.0,0.0,32.6382,0.0,0.0,1551.5223999999994,0.0,0.0,6934.999999999996,217.41792606628934,5.3618000000000015,5383.4775999999965,0.9690407921042624,0.8410921203740207,,
329,329,329,329,329,478,N09000001,Antrim and Newtownabbey,ltla,2021-01-26,42,0.1389,0.8611,0.0,0.0,36.1662,0.0,0.0,1587.6885999999995,0.0,0.0,6976.999999999996,217.24455664325907,5.8338,5389.311399999997,1.0196207388657095,1.3264793623800957,,
330,330,330,330,330,477,N09000001,Antrim and Newtownabbey,ltla,2021-01-27,51,0.1367,0.8633,0.0,0.0,44.0283,0.0,0.0,1631.7168999999994,0.0,0.0,7027.999999999996,219.31048294577926,6.9716999999999985,5396.283099999997,1.027221235722439,-0.00985017550931433,,
331,331,331,331,331,476,N09000001,Antrim and Newtownabbey,ltla,2021-01-28,18,0.1344,0.8656,0.0,0.0,15.5808,0.0,0.0,1647.2976999999994,0.0,0.0,7045.999999999996,217.82657326224904,2.4192,5398.702299999997,1.0755988597855362,0.46589698644559674,,
332,332,332,332,332,475,N09000001,Antrim and Newtownabbey,ltla,2021-01-29,26,0.1322,0.8678,0.0,0.0,22.5628,0.0,0.0,1669.8604999999993,0.0,0.0,7071.999999999997,216.094624449468,3.4372000000000003,5402.139499999998,1.087679589819958,0.7189035353570772,,
333,333,333,333,333,474,N09000001,Antrim and Newtownabbey,ltla,2021-01-30,35,0.13,0.87,0.0,0.0,30.45,0.0,0.0,1700.3104999999994,0.0,0.0,7106.999999999997,214.98922805659072,4.55,5406.689499999999,1.1128651275342765,0.7476193483441341,,
334,334,334,334,334,473,N09000001,Antrim and Newtownabbey,ltla,2021-01-31,29,0.1278,0.8722,0.0,0.0,25.2938,0.0,0.0,1725.6042999999993,0.0,0.0,7135.999999999996,210.52793631355541,3.7062,5410.395699999997,1.1054952913922635,0.7991499277399661,,
335,335,335,335,335,472,N09000001,Antrim and Newtownabbey,ltla,2021-02-01,33,0.1256,0.8744,0.0,0.0,28.8552,0.0,0.0,1754.4594999999995,0.0,0.0,7168.999999999996,207.5203857484457,4.1448,5414.540499999997,1.1054223297065886,1.3509833358275773,,
336,336,336,336,336,471,N09000001,Antrim and Newtownabbey,ltla,2021-02-02,44,0.1233,0.8767,0.0,0.0,38.5748,0.0,0.0,1793.0342999999993,0.0,0.0,7212.999999999996,206.53009423884217,5.4252,5419.965699999997,1.070459957775432,1.1435444952412495,,
337,337,337,337,337,470,N09000001,Antrim and Newtownabbey,ltla,2021-02-03,36,0.1211,0.8789,0.0,0.0,31.6404,0.0,0.0,1824.6747,0.0,0.0,7248.999999999996,207.0018958712231,4.3596,5424.325299999997,1.0931922566194743,1.3336502474687264,,
338,338,338,338,338,469,N09000001,Antrim and Newtownabbey,ltla,2021-02-04,35,0.1189,0.8811,0.0,0.0,30.8385,0.0,0.0,1855.5132,0.0,0.0,7283.999999999996,205.25338429765407,4.1615,5428.486799999997,1.0596086631626371,0.5327250624042066,,
339,339,339,339,339,468,N09000001,Antrim and Newtownabbey,ltla,2021-02-05,19,0.1167,0.8833,0.0,0.0,16.7827,0.0,0.0,1872.2959,0.0,0.0,7302.999999999996,203.49984116996262,2.2173,5430.704099999997,1.0758419907779313,0.637430528795881,,
340,340,340,340,340,467,N09000001,Antrim and Newtownabbey,ltla,2021-02-06,20,0.1144,0.8856,0.0,0.0,17.712,0.0,0.0,1890.0079,0.0,0.0,7322.999999999996,200.5393484624481,2.2880000000000003,5432.992099999997,1.0735063246391472,1.1546966858242749,,
341,341,341,341,341,466,N09000001,Antrim and Newtownabbey,ltla,2021-02-07,27,0.1122,0.8878,0.0,0.0,23.9706,0.0,0.0,1913.9785,0.0,0.0,7349.999999999996,198.98756036609186,3.0294,5436.021499999997,1.0571882916026407,0.8649040321031296,,
342,342,342,342,342,465,N09000001,Antrim and Newtownabbey,ltla,2021-02-08,22,0.11,0.89,0.0,0.0,19.58,0.0,0.0,1933.5585,0.0,0.0,7371.999999999996,197.915288511101,2.42,5438.441499999997,1.0432465563998223,0.7780042336360752,,
343,343,343,343,343,464,N09000001,Antrim and Newtownabbey,ltla,2021-02-09,18,0.1078,0.8922,0.0,0.0,16.0596,0.0,0.0,1949.6181,0.0,0.0,7389.999999999997,197.2989399906612,1.9404,5440.3818999999985,1.0531603490378418,1.1467629816639948,,
344,344,344,344,344,463,N09000001,Antrim and Newtownabbey,ltla,2021-02-10,27,0.1056,0.8944,0.0,0.0,24.1488,0.0,0.0,1973.7669,0.0,0.0,7416.999999999997,197.2910792432996,2.8512,5443.233099999999,1.020617434983158,0.4199342368343,,
345,345,345,345,345,462,N09000001,Antrim and Newtownabbey,ltla,2021-02-11,12,0.1033,0.8967,0.0,0.0,10.7604,0.0,0.0,1984.5272999999993,0.0,0.0,7428.999999999997,197.5092873050984,1.2396,5444.472699999998,1.0257443017408459,0.9274966356072685,,
346,346,346,346,346,461,N09000001,Antrim and Newtownabbey,ltla,2021-02-12,18,0.1011,0.8989,0.0,0.0,16.1802,0.0,0.0,2000.7074999999993,0.0,0.0,7446.999999999997,198.21772104778785,1.8198,5446.292499999998,1.0499866877017947,1.294928167468668,,
347,347,347,347,347,460,N09000001,Antrim and Newtownabbey,ltla,2021-02-13,24,0.0989,0.9011,0.0,0.0,21.6264,0.0,0.0,2022.3339,0.0,0.0,7470.999999999997,197.76725909349327,2.3736,5448.666099999999,1.0415993353428248,1.1689209219769008,,
348,348,348,348,348,459,N09000001,Antrim and Newtownabbey,ltla,2021-02-14,25,0.0967,0.9033,0.0,0.0,22.5825,0.0,0.0,2044.9164,0.0,0.0,7495.999999999996,198.11514502427258,2.4175,5451.083599999997,1.0328979812724441,1.1863959127430785,,
349,349,349,349,349,458,N09000001,Antrim and Newtownabbey,ltla,2021-02-15,22,0.0944,0.9056,0.0,0.0,19.9232,0.0,0.0,2064.8396,0.0,0.0,7517.999999999996,198.66866367815086,2.0768,5453.160399999997,1.0232575279197031,0.8899302200278894,,
350,350,350,350,350,457,N09000001,Antrim and Newtownabbey,ltla,2021-02-16,17,0.0922,0.9078,0.0,0.0,15.4326,0.0,0.0,2080.2722,0.0,0.0,7534.999999999996,199.2312052237695,1.5674,5454.727799999997,1.0280010931561632,1.2947179199971637,,
351,351,351,351,351,456,N09000001,Antrim and Newtownabbey,ltla,2021-02-17,22,0.09,0.91,0.0,0.0,20.02,0.0,0.0,2100.2922,0.0,0.0,7556.999999999996,200.06861135319284,1.98,5456.7077999999965,1.0062322353238402,0.8493456858065905,,
352,352,352,352,352,455,N09000001,Antrim and Newtownabbey,ltla,2021-02-18,13,0.09,0.91,0.0,0.0,11.83,0.0,0.0,2112.1222,0.0,0.0,7569.999999999996,201.45711584329484,1.17,5457.877799999997,0.9872900242248887,1.058635455308493,,
353,353,353,353,353,454,N09000001,Antrim and Newtownabbey,ltla,2021-02-19,14,0.0,0.91,0.0,0.0,12.74,0.0,0.0,2124.8622,0.0,0.0,7582.739999999996,202.917345301778,0.0,5457.877799999997,0.9987308146058826,0.9658153718113603,,
354,354,354,354,354,453,N09000001,Antrim and Newtownabbey,ltla,2021-02-20,14,0.0,0.91,0.0,0.0,12.74,0.0,0.0,2137.6021999999994,0.0,0.0,7595.479999999996,203.37689223536987,0.0,5457.877799999997,0.9930288215963871,1.0249642996959247,,
355,355,355,355,355,452,N09000001,Antrim and Newtownabbey,ltla,2021-02-21,13,0.0,0.92,0.0,0.0,11.96,0.0,0.0,2149.5621999999994,0.0,0.0,7607.439999999996,204.3194219095179,0.0,5457.877799999997,0.9920602244840547,1.3195499161387676,,
356,356,356,356,356,451,N09000001,Antrim and Newtownabbey,ltla,2021-02-22,17,0.0,0.92,0.0,0.0,15.64,0.0,0.0,2165.2021999999993,0.0,0.0,7623.079999999996,205.45100141255523,0.0,5457.877799999997,0.9910999921751267,1.1684806932834602,,
357,357,357,357,357,450,N09000001,Antrim and Newtownabbey,ltla,2021-02-23,15,0.0,0.92,0.0,0.0,13.8,0.0,0.0,2179.0021999999994,0.0,0.0,7636.879999999997,206.623985973818,0.0,5457.877799999997,0.9902146894790484,1.5285231616495127,,
358,358,358,358,358,449,N09000001,Antrim and Newtownabbey,ltla,2021-02-24,24,0.0,0.92,0.0,0.0,22.08,0.0,0.0,2201.0821999999994,0.0,0.0,7658.9599999999955,208.107486793529,0.0,5457.877799999997,0.9868164009137503,1.2157923622442628,,
359,359,359,359,359,448,N09000001,Antrim and Newtownabbey,ltla,2021-02-25,15,0.0,0.93,0.0,0.0,13.95,0.0,0.0,2215.032199999999,0.0,0.0,7672.909999999996,209.6864407035388,0.0,5457.877799999997,0.9845057947236169,1.1642843420251587,,
360,360,360,360,360,447,N09000001,Antrim and Newtownabbey,ltla,2021-02-26,14,0.0,0.93,0.0,0.0,13.02,0.0,0.0,2228.052199999999,0.0,0.0,7685.929999999998,211.46250101519246,0.0,5457.877799999997,0.9923461632145377,1.0421709816424762,,
361,361,361,361,361,446,N09000001,Antrim and Newtownabbey,ltla,2021-02-27,10,0.0,0.93,0.0,0.0,9.3,0.0,0.0,2237.3521999999994,0.0,0.0,7695.229999999996,212.42675194025762,0.0,5457.877799999997,0.9932616840033691,1.229820271352025,,
362,362,362,362,362,445,N09000001,Antrim and Newtownabbey,ltla,2021-02-28,14,0.0,0.94,0.0,0.0,13.16,0.0,0.0,2250.512199999999,0.0,0.0,7708.389999999998,213.41736271897813,0.0,5457.877799999997,0.9913934062786031,0.9043532772251233,,
363,363,363,363,363,444,N09000001,Antrim and Newtownabbey,ltla,2021-03-01,8,0.0,0.94,0.0,0.0,7.52,0.0,0.0,2258.032199999999,0.0,0.0,7715.909999999996,214.42835203688858,0.0,5457.877799999997,0.9903860202685232,1.316445207816892,,
364,364,364,364,364,443,N09000001,Antrim and Newtownabbey,ltla,2021-03-02,15,0.0,0.94,0.0,0.0,14.1,0.0,0.0,2272.132199999999,0.0,0.0,7730.0099999999975,215.72123051624092,0.0,5457.877799999997,0.9909252930371039,1.2165680989604393,,
365,365,365,365,365,442,N09000001,Antrim and Newtownabbey,ltla,2021-03-03,15,0.0,0.94,0.0,0.0,14.1,0.0,0.0,2286.232199999999,0.0,0.0,7744.109999999995,216.97034155332284,0.0,5457.877799999997,0.9904887263202218,1.3999136733613322,,
366,366,366,366,366,441,N09000001,Antrim and Newtownabbey,ltla,2021-03-04,18,0.0,0.95,0.0,0.0,17.099999999999998,0.0,0.0,2303.332199999999,0.0,0.0,7761.2099999999955,218.3513229352526,0.0,5457.877799999997,0.9901554266446041,1.2671362643075121,,
367,367,367,367,367,440,N09000001,Antrim and Newtownabbey,ltla,2021-03-05,14,0.0,0.95,0.0,0.0,13.3,0.0,0.0,2316.632199999999,0.0,0.0,7774.5099999999975,219.66406804836075,0.0,5457.877799999997,0.9947862377691888,1.4836858466774636,,
368,368,368,368,368,439,N09000001,Antrim and Newtownabbey,ltla,2021-03-06,19,0.0,0.95,0.0,0.0,18.05,0.0,0.0,2334.6821999999993,0.0,0.0,7792.559999999998,220.67697177730003,0.0,5457.877799999997,0.9942518850662982,1.265313450051431,,
369,369,369,369,369,438,N09000001,Antrim and Newtownabbey,ltla,2021-03-07,14,0.0,0.95,0.0,0.0,13.3,0.0,0.0,2347.9821999999995,0.0,0.0,7805.859999999996,221.60952689888825,0.0,5457.877799999997,0.9936729448674673,1.2709456474098046,,
370,370,370,370,370,437,N09000001,Antrim and Newtownabbey,ltla,2021-03-08,13,0.0,0.96,0.0,0.0,12.48,0.0,0.0,2360.4621999999995,0.0,0.0,7818.339999999997,222.5775186562521,0.0,5457.877799999997,0.9959952295496657,1.184487392103921,,
371,371,371,371,371,436,N09000001,Antrim and Newtownabbey,ltla,2021-03-09,12,0.0,0.96,0.0,0.0,11.52,0.0,0.0,2371.9821999999995,0.0,0.0,7829.859999999996,223.29798430804385,0.0,5457.877799999997,0.9939605331008722,1.3552153387842352,,
372,372,372,372,372,435,N09000001,Antrim and Newtownabbey,ltla,2021-03-10,13,0.0,0.96,0.0,0.0,12.48,0.0,0.0,2384.4621999999995,0.0,0.0,7842.339999999997,224.244257132142,0.0,5457.877799999997,0.9932331286430246,1.3873107829307127,,
