,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
259,259,259,259,259,546,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-19,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4648.0,289.0967262476776,47.0,4648.0,0.9493754525065221,,,
260,260,260,260,260,545,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-20,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4683.0,285.43011903420825,35.0,4683.0,0.8901881734917373,,,
261,261,261,261,261,544,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-21,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.0,282.98309027879014,31.0,4714.0,0.8615024726429004,,,
262,262,262,262,262,543,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-22,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4738.0,280.1442684113929,24.0,4738.0,1.0040262561599476,,,
263,263,263,263,263,542,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-23,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4782.0,274.6129513264856,44.0,4782.0,0.9984339009976996,,,
264,264,264,264,264,541,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-24,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4826.0,269.8271349570338,44.0,4826.0,1.007389527039121,19.348691123463833,,
265,265,265,265,265,540,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-25,45,0.99,0.01,0.0,0.0,0.45,0.0,0.0,0.45,0.0,0.0,4871.0,265.4685286026982,44.55,4870.55,0.9619513315276325,9.956428101665518,,
266,266,266,266,266,539,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-26,41,0.99,0.01,0.0,0.0,0.41,0.0,0.0,0.8600000000000001,0.0,0.0,4912.0,261.8249549358428,40.59,4911.14,0.864716300672357,1.020784492618694,,
267,267,267,267,267,538,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-27,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8600000000000001,0.0,0.0,4940.0,258.23081110506257,28.0,4939.14,0.8865685540725216,6.268727587976965,,
268,268,268,268,268,537,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-28,32,0.99,0.01,0.0,0.0,0.32,0.0,0.0,1.1800000000000002,0.0,0.0,4972.000000000001,256.42145881124713,31.68,4970.8200000000015,0.818332957149784,1.0125395868151605,,
269,269,269,269,269,536,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-29,23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,0.0,4995.000000000001,254.57804174235082,23.0,4993.8200000000015,0.9895276186926365,1.0245116410945567,,
270,270,270,270,270,535,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-11-30,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,0.0,5035.000000000001,250.77593657740482,40.0,5033.8200000000015,1.093783917855303,1.0209060284907436,,
271,271,271,271,271,534,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-01,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,0.0,5084.000000000001,248.27940713611267,49.0,5082.8200000000015,0.9461957829005452,1.0195212656797157,,
272,272,272,272,272,533,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-02,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800000000000002,0.0,0.0,5114.000000000001,245.1875824044109,30.0,5112.8200000000015,1.020117676645009,5.9748368337441935,,
273,273,273,273,273,532,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-03,36,0.99,0.01,0.0,0.0,0.36,0.0,0.0,1.54,0.0,0.0,5150.000000000001,242.6812229357872,35.64,5148.460000000001,1.1781168689673804,6.134505648309815,,
274,274,274,274,274,531,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-04,48,0.99,0.01,0.0,0.0,0.48,0.0,0.0,2.02,0.0,0.0,5198.000000000002,241.1524914232608,47.52,5195.980000000001,1.1146071178568036,1.0098310144294633,,
275,275,275,275,275,530,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-05,44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,0.0,0.0,5242.000000000002,240.93404585831192,44.0,5239.980000000001,1.0305949558340746,9.511846758013242,,
276,276,276,276,276,529,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-06,32,0.96,0.04,0.0,0.0,1.28,0.0,0.0,3.3,0.0,0.0,5274.000000000002,240.4776462066781,30.72,5270.700000000002,1.167748612775966,7.221520175983735,,
277,277,277,277,277,528,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-07,42,0.97,0.03,0.0,0.0,1.26,0.0,0.0,4.56,0.0,0.0,5316.000000000002,236.78207635369583,40.74,5311.440000000001,1.2223154505747829,1.0175508362535075,,
278,278,278,278,278,527,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-08,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,5359.000000000002,234.75766877432412,43.0,5354.440000000001,1.3367363856562764,1.0156290922663729,,
279,279,279,279,279,526,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-09,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,0.0,0.0,5419.000000000002,233.88836869319675,60.0,5414.440000000001,1.2881469979510147,12.174363055515261,,
280,280,280,280,280,525,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-10,59,0.93,0.07,0.0,0.0,4.130000000000001,0.0,0.0,8.690000000000001,0.0,0.0,5478.000000000001,233.1471248296283,54.87000000000001,5469.310000000001,1.311075617185453,4.7512470049828766,,
281,281,281,281,281,524,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-11,54,0.97,0.03,0.0,0.0,1.62,0.0,0.0,10.31,0.0,0.0,5532.000000000003,232.42752151017243,52.38,5521.690000000001,1.186323906363825,1.0088730405646176,,
282,282,282,282,282,523,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-12,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.31,0.0,0.0,5573.000000000003,232.17589453256267,41.0,5562.690000000001,1.2819060989316178,8.615459615861273,,
283,283,283,283,283,522,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-13,59,0.92,0.08,0.0,0.0,4.72,0.0,0.0,15.03,0.0,0.0,5632.000000000001,232.45177022518,54.28,5616.970000000001,1.677771679234596,3.9104801948178656,,
284,284,284,284,284,521,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-14,100,0.98,0.02,0.0,0.0,2.0,0.0,0.0,17.03,0.0,0.0,5732.000000000001,232.5602781107129,98.0,5714.970000000001,1.3670253509674395,1.8943243793601539,,
285,285,285,285,285,520,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-15,62,0.99,0.01,0.0,0.0,0.62,0.0,0.0,17.650000000000006,0.0,0.0,5794.000000000001,231.54549030805424,61.38,5776.350000000001,1.4660423586769291,3.0531368494862,,
286,286,286,286,286,519,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-16,77,0.98,0.02,0.0,0.0,1.54,0.0,0.0,19.19,0.0,0.0,5871.000000000001,231.11378650986734,75.46,5851.810000000001,1.3842066011681833,8.229080229025756,,
287,287,287,287,287,518,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-17,75,0.9,0.1,0.0,0.0,7.5,0.0,0.0,26.69,0.0,0.0,5946.000000000001,231.40460028150451,67.5,5919.310000000001,1.4230798252540002,8.004460048546743,,
288,288,288,288,288,517,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-18,82,0.88,0.12,0.0,0.0,9.84,0.0,0.0,36.53,0.0,0.0,6028.000000000001,232.0884798767412,72.16,5991.470000000001,1.3195037841750528,6.057088555969034,,
289,289,289,289,289,516,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-19,73,0.88,0.12,0.0,0.0,8.76,0.0,0.0,45.29,0.0,0.0,6101.000000000001,233.5679659833204,64.24,6055.710000000001,1.3513591637655369,4.59919818288004,,
290,290,290,290,290,515,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-20,80,0.91,0.09,0.0,0.0,7.1999999999999975,0.0,0.0,52.49,0.0,0.0,6181.000000000001,235.7769901185306,72.8,6128.510000000001,1.6815187412121628,1.561447893488225,,
291,291,291,291,291,514,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-21,111,0.99,0.01,0.0,0.0,1.11,0.0,0.0,53.6,0.0,0.0,6292.000000000003,237.1913637713858,109.89,6238.400000000002,1.423172970097362,3.8222084901728453,,
292,292,292,292,292,513,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-22,90,0.93,0.07,0.0,0.0,6.3000000000000025,0.0,0.0,59.89999999999999,0.0,0.0,6382.000000000001,238.51869192193402,83.7,6322.100000000001,1.3247519798306269,3.630845534400639,,
293,293,293,293,293,512,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-23,81,0.92,0.08,0.0,0.0,6.48,0.0,0.0,66.38,0.0,0.0,6463.000000000003,240.27000047876675,74.52000000000002,6396.620000000003,1.253423121472747,3.269438856235883,,
294,294,294,294,294,511,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-24,76,0.92,0.08,0.0,0.0,6.08,0.0,0.0,72.46,0.0,0.0,6539.000000000003,242.1600581008588,69.92,6466.540000000003,0.9516708229536375,1.6173081757767904,,
295,295,295,295,295,510,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-25,42,0.96,0.04,0.0,0.0,1.68,0.0,0.0,74.14,0.0,0.0,6581.000000000003,242.90499601001045,40.32,6506.860000000002,1.237608230376983,3.214200535732708,,
296,296,296,296,296,509,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-26,83,0.9205,0.0795,0.0,0.0,6.5985000000000005,0.0,0.0,80.7385,0.0,0.0,6664.000000000003,245.97003098050573,76.4015,6583.261500000001,1.7532020572591889,6.139857972615942,,
297,297,297,297,297,508,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-27,159,0.8809999999999999,0.11900000000000001,0.0,0.0,18.921,0.0,0.0,99.6595,0.0,0.0,6823.000000000001,252.00218727563907,140.07899999999998,6723.340500000001,1.8212220230590028,7.028278105659975,,
298,298,298,298,298,507,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-28,179,0.8415,0.1585,0.0,0.0,28.3715,0.0,0.0,128.031,0.0,0.0,7002.000000000001,257.5373779439949,150.6285,6873.969000000001,2.6544412903523913,10.26478276942191,,
299,299,299,299,299,506,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-29,333,0.802,0.198,0.0,0.0,65.934,0.0,0.0,193.965,0.0,0.0,7335.000000000001,269.16947629496343,267.06600000000003,7141.035000000002,2.708498347495185,9.732155340071417,,
300,300,300,300,300,505,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-30,384,0.7625,0.2375,0.0,0.0,91.2,0.0,0.0,285.165,0.0,0.0,7719.000000000001,282.7506654568106,292.7999999999999,7433.835000000001,1.9221571868679268,6.633054402377581,,
301,301,301,301,301,504,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2020-12-31,267,0.723,0.27699999999999997,0.0,0.0,73.959,0.0,0.0,359.124,0.0,0.0,7986.000000000001,292.0395295980678,193.041,7626.876000000001,1.589217303858908,5.365146453940794,,
302,302,302,302,302,503,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-01,215,0.6835,0.3165,0.0,0.0,68.0475,0.0,0.0,427.1715,0.0,0.0,8201.000000000002,299.385656756425,146.9525,7773.828500000001,2.016382259484716,7.0698553969703415,,
303,303,303,303,303,502,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-02,342,0.644,0.35600000000000004,0.0,0.0,121.752,0.0,0.0,548.9235,0.0,0.0,8543.000000000002,312.1407510706144,220.248,7994.076500000001,1.4098609409825777,4.720056766391871,,
304,304,304,304,304,501,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-03,224,0.6045,0.3955,0.0,0.0,88.59200000000001,0.0,0.0,637.5155,0.0,0.0,8767.000000000002,320.7641625109554,135.40800000000002,8129.484500000001,1.4908245704597425,5.149208642538236,,
305,305,305,305,305,500,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-04,272,0.565,0.435,0.0,0.0,118.32,0.0,0.0,755.8354999999997,0.0,0.0,9039.0,329.49718991720374,153.67999999999995,8283.1645,1.2852095011918432,4.3741969325380525,,
306,306,306,306,306,499,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-05,240,0.5255,0.4745,0.0,0.0,113.88,0.0,0.0,869.7154999999997,0.0,0.0,9279.000000000002,337.258742118266,126.12,8409.284500000002,1.1747177460148652,4.16403644879343,,
307,307,307,307,307,498,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-06,245,0.486,0.514,0.0,0.0,125.93,0.0,0.0,995.6455,0.0,0.0,9524.000000000002,345.11868520818626,119.07,8528.354500000001,0.8774398762679372,3.0525621513738583,,
308,308,308,308,308,497,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-07,179,0.4465,0.5535,0.0,0.0,99.0765,0.0,0.0,1094.7219999999998,0.0,0.0,9703.000000000002,351.23513706016814,79.9235,8608.278000000002,0.797672682038977,3.020787040856103,,
309,309,309,309,309,496,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-08,189,0.40700000000000003,0.593,0.0,0.0,112.07700000000001,0.0,0.0,1206.7989999999998,0.0,0.0,9892.000000000002,357.6748891877716,76.923,8685.201000000003,0.5907319225901361,2.306878861466149,,
310,310,310,310,310,495,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-09,147,0.3675,0.6325,0.0,0.0,92.9775,0.0,0.0,1299.7764999999995,0.0,0.0,10039.000000000002,362.7954428250049,54.0225,8739.223500000002,0.5040218555146542,2.151019784645653,,
311,311,311,311,311,494,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-10,147,0.32799999999999996,0.672,0.0,0.0,98.78399999999999,0.0,0.0,1398.5604999999994,0.0,0.0,10186.000000000002,367.8203402518623,48.216,8787.439500000002,0.5277806751068371,3.0135629507356816,,
312,312,312,312,312,493,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-11,216,0.2885,0.7115,0.0,0.0,153.684,0.0,0.0,1552.2444999999998,0.0,0.0,10402.000000000004,373.73322861850966,62.316,8849.755500000003,0.44595222175091487,2.9859961985458705,,
313,313,313,313,313,492,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-12,223,0.249,0.7509999999999999,0.0,0.0,167.47299999999996,0.0,0.0,1719.7174999999993,0.0,0.0,10625.000000000004,380.1540403587216,55.527,8905.282500000003,0.3420639978269926,2.8322843395718618,,
314,314,314,314,314,491,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-13,220,0.2095,0.7905,0.0,0.0,173.91,0.0,0.0,1893.6275,0.0,0.0,10845.000000000004,386.2394675471174,46.09,8951.372500000003,0.23849708502431022,2.3874691828494687,,
315,315,315,315,315,490,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-14,192,0.17,0.83,0.0,0.0,159.36,0.0,0.0,2052.9875,0.0,0.0,11037.000000000002,391.06111566524163,32.64,8984.012500000003,0.23635472011856007,2.251204811488795,,
316,316,316,316,316,489,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-15,193,0.1678,0.8322,0.0,0.0,160.6146,0.0,0.0,2213.6021,0.0,0.0,11230.000000000002,395.70389467754006,32.385400000000004,9016.397900000002,0.14710729328816152,1.3053141554683692,,
317,317,317,317,317,488,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-16,132,0.1656,0.8344,0.0,0.0,110.1408,0.0,0.0,2323.7429,0.0,0.0,11362.000000000002,398.98910014847013,21.8592,9038.257100000004,0.15718313820809693,0.9160661037790495,,
318,318,318,318,318,487,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-17,110,0.1633,0.8367,0.0,0.0,92.037,0.0,0.0,2415.7798999999995,0.0,0.0,11472.000000000002,400.9147454180332,17.963,9056.220100000002,0.3652529062913886,2.1629040409516915,,
319,319,319,319,319,486,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-18,203,0.1611,0.8389,0.0,0.0,170.2967,0.0,0.0,2586.0765999999994,0.0,0.0,11675.0,403.59447374523575,32.7033,9088.9234,0.359518281160053,1.7796712364880491,,
320,320,320,320,320,485,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-19,178,0.1589,0.8411,0.0,0.0,149.7158,0.0,0.0,2735.7923999999994,0.0,0.0,11853.0,405.34803076639014,28.2842,9117.207600000002,0.3773030384259286,1.2331309157125032,,
321,321,321,321,321,484,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-20,147,0.1567,0.8433,0.0,0.0,123.9651,0.0,0.0,2859.7574999999993,0.0,0.0,12000.000000000002,405.59105788918106,23.0349,9140.242500000002,0.4800963813265734,1.4179582566142628,,
322,322,322,322,322,483,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-21,164,0.1544,0.8456,0.0,0.0,138.6784,0.0,0.0,2998.4358999999995,0.0,0.0,12164.0,407.1639839959465,25.3216,9165.5641,0.4871757622133709,0.7235920997617753,,
323,323,323,323,323,482,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-22,118,0.1522,0.8478,0.0,0.0,100.0404,0.0,0.0,3098.4762999999994,0.0,0.0,12282.0,406.6880206125586,17.959600000000005,9183.523700000002,0.5221341306854439,0.3480033062974274,,
324,324,324,324,324,481,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-23,94,0.15,0.85,0.0,0.0,79.89999999999998,0.0,0.0,3178.3762999999994,0.0,0.0,12376.000000000002,407.63329757186966,14.1,9197.623700000002,0.5936059509838598,-0.06279407767179412,,
325,325,325,325,325,480,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-24,74,0.1478,0.8522,0.0,0.0,63.0628,0.0,0.0,3241.4391,0.0,0.0,12450.000000000002,406.42626829139533,10.9372,9208.560900000002,0.7436739777302486,0.6549045771306296,,
326,326,326,326,326,479,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-25,121,0.1456,0.8544,0.0,0.0,103.3824,0.0,0.0,3344.8215,0.0,0.0,12571.000000000002,404.28714998526254,17.6176,9226.178500000002,0.822430156876134,0.730404197776759,,
327,327,327,327,327,478,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-26,132,0.1433,0.8567,0.0,0.0,113.0844,0.0,0.0,3457.9059,0.0,0.0,12703.000000000002,402.9686860888694,18.9156,9245.094100000002,0.8414280318865349,0.6552476790394652,,
328,328,328,328,328,477,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-27,124,0.1411,0.8589,0.0,0.0,106.5036,0.0,0.0,3564.4095,0.0,0.0,12827.000000000002,402.1369484718522,17.4964,9262.590500000002,0.8467110081756952,0.22387404505806552,,
329,329,329,329,329,476,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-28,97,0.1389,0.8611,0.0,0.0,83.52669999999998,0.0,0.0,3647.9362,0.0,0.0,12924.000000000002,402.41775119069536,13.4733,9276.063800000002,0.8608636455660221,0.2916736592628787,,
330,330,330,330,330,475,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-29,98,0.1367,0.8633,0.0,0.0,84.6034,0.0,0.0,3732.5396,0.0,0.0,13022.000000000002,406.35473945929704,13.3966,9289.460400000002,0.9031034072378888,-0.2465086995322221,,
331,331,331,331,331,474,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-30,66,0.1344,0.8656,0.0,0.0,57.1296,0.0,0.0,3789.6692,0.0,0.0,13088.000000000002,404.6145601555944,8.8704,9298.330800000002,0.95291539168143,-0.0490162087036492,,
332,332,332,332,332,473,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-01-31,74,0.1322,0.8678,0.0,0.0,64.2172,0.0,0.0,3853.8864,0.0,0.0,13162.000000000002,402.182896917972,9.782800000000002,9308.113600000002,1.0109810114697444,0.47021730211652224,,
333,333,333,333,333,472,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-01,96,0.13,0.87,0.0,0.0,83.52,0.0,0.0,3937.4064,0.0,0.0,13258.000000000002,401.05912277673866,12.48,9320.593600000002,1.0223725905749335,0.16836948402191987,,
334,334,334,334,334,471,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-02,72,0.1278,0.8722,0.0,0.0,62.7984,0.0,0.0,4000.2048,0.0,0.0,13330.000000000002,393.2647689265268,9.2016,9329.795200000002,1.0336412855565322,0.3493366423630686,,
335,335,335,335,335,470,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-03,79,0.1256,0.8744,0.0,0.0,69.07759999999999,0.0,0.0,4069.2824,0.0,0.0,13409.000000000002,388.14909366730524,9.9224,9339.717600000002,1.0155171606782132,-0.125187445717601,,
336,336,336,336,336,469,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-04,53,0.1233,0.8767,0.0,0.0,46.4651,0.0,0.0,4115.7475,0.0,0.0,13462.000000000005,385.4579410291551,6.5349,9346.252500000002,1.0286511516640542,0.5527597865614859,,
337,337,337,337,337,468,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-05,82,0.1211,0.8789,0.0,0.0,72.0698,0.0,0.0,4187.8173000000015,0.0,0.0,13544.000000000005,386.76143987858285,9.9302,9356.182700000003,1.015164593597417,0.20054439926144463,,
338,338,338,338,338,467,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-06,58,0.1189,0.8811,0.0,0.0,51.1038,0.0,0.0,4238.921100000001,0.0,0.0,13602.000000000005,383.2861797387002,6.8962,9363.078900000002,0.9938901943960089,0.0002733530058983691,,
339,339,339,339,339,466,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-07,49,0.1167,0.8833,0.0,0.0,43.2817,0.0,0.0,4282.202800000001,0.0,0.0,13651.000000000005,380.388378996462,5.7183,9368.797200000005,1.0775271457741378,0.39435254909923934,,
340,340,340,340,340,465,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-08,60,0.1144,0.8856,0.0,0.0,53.136,0.0,0.0,4335.338800000001,0.0,0.0,13711.000000000005,375.4738504395232,6.864,9375.661200000002,1.0525950103647026,0.3096401513068112,,
341,341,341,341,341,464,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-09,57,0.1122,0.8878,0.0,0.0,50.60460000000001,0.0,0.0,4385.943400000001,0.0,0.0,13768.000000000005,372.7429566150142,6.3954,9382.056600000002,1.0535075170051318,0.786229551507923,,
342,342,342,342,342,463,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-10,66,0.11,0.89,0.0,0.0,58.74,0.0,0.0,4444.683400000001,0.0,0.0,13834.000000000005,371.39990521738645,7.26,9389.316600000002,1.0131248222483937,0.1936035346986329,,
343,343,343,343,343,462,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-11,44,0.1078,0.8922,0.0,0.0,39.2568,0.0,0.0,4483.940200000001,0.0,0.0,13878.000000000005,370.5161961015423,4.7432,9394.059800000005,1.0477451852327109,0.9646266491454553,,
344,344,344,344,344,461,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-12,66,0.1056,0.8944,0.0,0.0,59.0304,0.0,0.0,4542.9706000000015,0.0,0.0,13944.000000000005,370.9082929713592,6.9696,9401.029400000003,1.054742176247498,0.5950429626446201,,
345,345,345,345,345,460,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-13,51,0.1033,0.8967,0.0,0.0,45.7317,0.0,0.0,4588.702300000001,0.0,0.0,13995.000000000005,372.07463667180684,5.2683,9406.297700000003,1.0656631453769876,0.8359325099789696,,
346,346,346,346,346,459,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-14,55,0.1011,0.8989,0.0,0.0,49.4395,0.0,0.0,4638.141800000001,0.0,0.0,14050.000000000005,373.9705895960012,5.5604999999999976,9411.858200000002,1.1201986877830856,1.66208617591409,,
347,347,347,347,347,458,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-15,83,0.0989,0.9011,0.0,0.0,74.7913,0.0,0.0,4712.933100000001,0.0,0.0,14133.000000000005,374.119217342838,8.2087,9420.066900000002,1.0763834859721126,1.0996030532533847,,
348,348,348,348,348,457,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-16,59,0.0967,0.9033,0.0,0.0,53.2947,0.0,0.0,4766.2278000000015,0.0,0.0,14192.000000000005,375.0867313479828,5.7052999999999985,9425.7722,1.05704944059773,0.8489587683778002,,
349,349,349,349,349,456,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-17,48,0.0944,0.9056,0.0,0.0,43.4688,0.0,0.0,4809.696600000001,0.0,0.0,14240.000000000002,376.3024435723424,4.5312,9430.3034,1.041911317976099,0.7230972567522931,,
350,350,350,350,350,455,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-18,38,0.0922,0.9078,0.0,0.0,34.4964,0.0,0.0,4844.193000000001,0.0,0.0,14278.000000000002,377.521320263435,3.5036,9433.806999999999,1.0396307021551485,0.6841531443116523,,
351,351,351,351,351,454,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-19,39,0.09,0.91,0.0,0.0,35.49,0.0,0.0,4879.683000000001,0.0,0.0,14317.000000000002,379.03696026778647,3.51,9437.317,1.0180610134397965,0.4287646232790048,,
352,352,352,352,352,453,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-20,31,0.09,0.91,0.0,0.0,28.21,0.0,0.0,4907.893000000001,0.0,0.0,14348.000000000005,381.8370803328395,2.79,9440.107000000002,0.9825369682039239,0.40274546818016166,,
353,353,353,353,353,452,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-21,27,0.0,0.91,0.0,0.0,24.57,0.0,0.0,4932.463000000002,0.0,0.0,14372.570000000005,384.6160819919947,0.0,9440.107000000002,0.9982819597116115,1.0222507253400739,,
354,354,354,354,354,451,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-22,46,0.0,0.91,0.0,0.0,41.86,0.0,0.0,4974.323,0.0,0.0,14414.430000000002,385.96138450029287,0.0,9440.107000000002,0.9904339785375396,0.8228902181232485,,
355,355,355,355,355,450,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-23,37,0.0,0.92,0.0,0.0,34.04,0.0,0.0,5008.363,0.0,0.0,14448.47,388.0547250950403,0.0,9440.107000000002,0.989099967183009,0.9074298168450228,,
356,356,356,356,356,449,N09000002,"Armagh City, Banbridge and Craigavon",ltla,2021-02-24,41,0.0,0.92,0.0,0.0,37.72,0.0,0.0,5046.083000000001,0.0,0.0,14486.190000000002,390.4199145427498,0.0,9440.107000000002,0.9877771284273743,0.5106846670037696,,
