,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,areaCode,areaName,areaType,date,newCasesBySpecimenDate,pororig,poralp,pordlt,poromi,alpha,delta,omicron,Alpha,Delta,Omicron,cumCases,cumDeaths,original,Original,R0orig,R0alp,R0dlt,R0omi
276,276,276,276,276,545,E07000027,Barrow-in-Furness,ltla,2020-12-14,14,0.96,0.04,0.0,0.0,0.56,0.0,0.0,1.11,0.0,0.0,2188.0000000000005,99.7658494312119,13.44,2186.890000000001,1.107311890023063,5.011684296009152,,
277,277,277,277,277,544,E07000027,Barrow-in-Furness,ltla,2020-12-15,8,0.97,0.03,0.0,0.0,0.24,0.0,0.0,1.35,0.0,0.0,2196.0000000000005,97.8129119023168,7.76,2194.6500000000005,1.1472470482179002,1.0175507877386631,,
278,278,278,278,278,543,E07000027,Barrow-in-Furness,ltla,2020-12-16,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,2207.0000000000005,96.68038346425327,11.0,2205.6500000000005,1.0204841548179064,1.0156290438431497,,
279,279,279,279,279,542,E07000027,Barrow-in-Furness,ltla,2020-12-17,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,2211.0000000000005,95.42852614516664,4.0,2209.6500000000005,1.0460027132412284,5.849086037918131,,
280,280,280,280,280,541,E07000027,Barrow-in-Furness,ltla,2020-12-18,5,0.93,0.07,0.0,0.0,0.35000000000000003,0.0,0.0,1.7000000000000002,0.0,0.0,2216.0000000000005,94.314353527283,4.65,2214.3000000000006,1.0644587175602993,2.9422629758305803,,
281,281,281,281,281,540,E07000027,Barrow-in-Furness,ltla,2020-12-19,5,0.97,0.03,0.0,0.0,0.15,0.0,0.0,1.85,0.0,0.0,2221.0000000000005,93.31553240674131,4.85,2219.1500000000005,1.1083237549755272,1.008872913793472,,
282,282,282,282,282,539,E07000027,Barrow-in-Furness,ltla,2020-12-20,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,2229.0000000000005,92.86202564383316,8.0,2227.1500000000005,1.1865012606933965,10.538535753342508,,
283,283,283,283,283,538,E07000027,Barrow-in-Furness,ltla,2020-12-21,15,0.92,0.08,0.0,0.0,1.2,0.0,0.0,3.05,0.0,0.0,2244.000000000001,92.61750219909516,13.8,2240.9500000000007,1.2316675528840193,3.22362623498617,,
284,284,284,284,284,537,E07000027,Barrow-in-Furness,ltla,2020-12-22,15,0.98,0.02,0.0,0.0,0.3,0.0,0.0,3.35,0.0,0.0,2259.0000000000005,91.65276836219476,14.7,2255.6500000000005,1.3440627479975138,2.556946180476694,,
285,285,285,285,285,536,E07000027,Barrow-in-Furness,ltla,2020-12-23,22,0.99,0.01,0.0,0.0,0.22,0.0,0.0,3.57,0.0,0.0,2281.000000000001,91.15555115510388,21.78,2277.4300000000007,1.038612150945789,1.2971039357789342,,
286,286,286,286,286,535,E07000027,Barrow-in-Furness,ltla,2020-12-24,2,0.98,0.02,0.0,0.0,0.04,0.0,0.0,3.61,0.0,0.0,2283.000000000001,89.87102275626421,1.96,2279.390000000001,1.0154195815392972,1.7042395862289235,,
287,287,287,287,287,534,E07000027,Barrow-in-Furness,ltla,2020-12-25,1,0.9,0.1,0.0,0.0,0.1,0.0,0.0,3.71,0.0,0.0,2284.000000000001,88.88800992986148,0.9,2280.290000000001,1.1469319712807717,7.3562347061295315,,
288,288,288,288,288,533,E07000027,Barrow-in-Furness,ltla,2020-12-26,10,0.88,0.12,0.0,0.0,1.2,0.0,0.0,4.91,0.0,0.0,2294.000000000001,88.32298819463243,8.8,2289.090000000001,1.2563142297118026,8.984469132033066,,
289,289,289,289,289,532,E07000027,Barrow-in-Furness,ltla,2020-12-27,18,0.88,0.12,0.0,0.0,2.16,0.0,0.0,7.07,0.0,0.0,2312.000000000001,88.51157799597394,15.84,2304.9300000000007,1.2305797052150238,5.439114862042796,,
290,290,290,290,290,531,E07000027,Barrow-in-Furness,ltla,2020-12-28,16,0.91,0.09,0.0,0.0,1.44,0.0,0.0,8.51,0.0,0.0,2328.000000000001,88.80259391618496,14.56,2319.4900000000007,2.119904613442003,3.0009605525216188,,
291,291,291,291,291,530,E07000027,Barrow-in-Furness,ltla,2020-12-29,69,0.99,0.01,0.0,0.0,0.6900000000000001,0.0,0.0,9.2,0.0,0.0,2397.000000000001,90.36040987921358,68.31,2387.800000000001,1.8769007335024606,9.296205631643504,,
292,292,292,292,292,529,E07000027,Barrow-in-Furness,ltla,2020-12-30,59,0.93,0.07,0.0,0.0,4.130000000000001,0.0,0.0,13.33,0.0,0.0,2456.000000000001,91.7897065747838,54.87000000000001,2442.670000000001,1.5361656315725758,5.892222560989174,,
293,293,293,293,293,528,E07000027,Barrow-in-Furness,ltla,2020-12-31,37,0.92,0.08,0.0,0.0,2.96,0.0,0.0,16.29,0.0,0.0,2493.000000000001,92.68035141475565,34.04,2476.710000000001,1.343588660825101,3.9563128593554033,,
294,294,294,294,294,527,E07000027,Barrow-in-Furness,ltla,2021-01-01,25,0.92,0.08,0.0,0.0,2.0,0.0,0.0,18.29,0.0,0.0,2518.000000000001,93.24958346810864,23.0,2499.710000000001,1.7366480048778103,3.864745467542609,,
295,295,295,295,295,526,E07000027,Barrow-in-Furness,ltla,2021-01-02,54,0.96,0.04,0.0,0.0,2.16,0.0,0.0,20.45,0.0,0.0,2572.000000000001,94.9326317790225,51.84,2551.550000000001,1.6541946592054861,5.628505496422523,,
296,296,296,296,296,525,E07000027,Barrow-in-Furness,ltla,2021-01-03,53,0.9205,0.0795,0.0,0.0,4.2135,0.0,0.0,24.6635,0.0,0.0,2625.000000000001,96.88945548076649,48.7865,2600.336500000001,2.196787406738923,9.988064977176656,,
297,297,297,297,297,524,E07000027,Barrow-in-Furness,ltla,2021-01-04,103,0.8809999999999999,0.11900000000000001,0.0,0.0,12.257,0.0,0.0,36.9205,0.0,0.0,2728.000000000001,100.75655384551425,90.743,2691.0795000000007,1.6705872276918794,6.934982979912834,,
298,298,298,298,298,523,E07000027,Barrow-in-Furness,ltla,2021-01-05,65,0.8415,0.1585,0.0,0.0,10.3025,0.0,0.0,47.223,0.0,0.0,2793.0000000000014,102.72806292453272,54.69750000000001,2745.777000000001,1.5702237366879013,6.406208379197182,,
299,299,299,299,299,522,E07000027,Barrow-in-Furness,ltla,2021-01-06,59,0.802,0.198,0.0,0.0,11.682,0.0,0.0,58.905,0.0,0.0,2852.000000000002,104.65867026492654,47.31800000000001,2793.095000000001,1.428718676906026,5.8081322620634035,,
300,300,300,300,300,521,E07000027,Barrow-in-Furness,ltla,2021-01-07,53,0.7625,0.2375,0.0,0.0,12.5875,0.0,0.0,71.4925,0.0,0.0,2905.0000000000014,106.41154076331587,40.4125,2833.507500000001,1.2101049428671056,4.5912048929899125,,
301,301,301,301,301,520,E07000027,Barrow-in-Furness,ltla,2021-01-08,39,0.723,0.27699999999999997,0.0,0.0,10.802999999999999,0.0,0.0,82.2955,0.0,0.0,2944.000000000002,107.65895005468471,28.197,2861.704500000001,1.1439497157603453,4.413939380729915,,
302,302,302,302,302,519,E07000027,Barrow-in-Furness,ltla,2021-01-09,37,0.6835,0.3165,0.0,0.0,11.7105,0.0,0.0,94.006,0.0,0.0,2981.0000000000014,108.8243681003418,25.2895,2886.994000000001,1.0895785246011003,4.831916018049325,,
303,303,303,303,303,518,E07000027,Barrow-in-Furness,ltla,2021-01-10,43,0.644,0.35600000000000004,0.0,0.0,15.308000000000002,0.0,0.0,109.314,0.0,0.0,3024.0000000000014,110.48971453090694,27.691999999999997,2914.686000000001,1.2504164093334955,6.522099212848923,,
304,304,304,304,304,517,E07000027,Barrow-in-Furness,ltla,2021-01-11,70,0.6045,0.3955,0.0,0.0,27.685,0.0,0.0,136.99900000000002,0.0,0.0,3094.000000000002,113.20227202109,42.31500000000001,2957.001000000001,1.1944375219384247,5.99169520983934,,
305,305,305,305,305,516,E07000027,Barrow-in-Furness,ltla,2021-01-12,70,0.565,0.435,0.0,0.0,30.45,0.0,0.0,167.449,0.0,0.0,3164.000000000002,115.3367749638271,39.55,2996.5510000000013,0.9745780205125678,4.114287335196851,,
306,306,306,306,306,515,E07000027,Barrow-in-Furness,ltla,2021-01-13,45,0.5255,0.4745,0.0,0.0,21.3525,0.0,0.0,188.8015,0.0,0.0,3209.000000000002,116.63576931323593,23.6475,3020.198500000002,0.9116864533329992,3.772700168832832,,
307,307,307,307,307,514,E07000027,Barrow-in-Furness,ltla,2021-01-14,43,0.486,0.514,0.0,0.0,22.101999999999997,0.0,0.0,210.9035,0.0,0.0,3252.000000000002,117.84186941379903,20.898000000000003,3041.096500000002,0.8055663523731655,3.15882911695528,,
308,308,308,308,308,513,E07000027,Barrow-in-Furness,ltla,2021-01-15,34,0.4465,0.5535,0.0,0.0,18.819000000000006,0.0,0.0,229.7225,0.0,0.0,3286.000000000002,118.94864066574387,15.181,3056.277500000002,0.7831552279009961,3.052186506467812,,
309,309,309,309,309,512,E07000027,Barrow-in-Furness,ltla,2021-01-16,36,0.40700000000000003,0.593,0.0,0.0,21.348000000000006,0.0,0.0,251.0705,0.0,0.0,3322.000000000002,120.11686027919303,14.652000000000001,3070.929500000002,0.8026359872040836,3.7817440885017857,,
310,310,310,310,310,511,E07000027,Barrow-in-Furness,ltla,2021-01-17,50,0.3675,0.6325,0.0,0.0,31.625,0.0,0.0,282.6955,0.0,0.0,3372.000000000002,121.859371770686,18.375,3089.304500000002,0.7872727745674135,3.9388895811523374,,
311,311,311,311,311,510,E07000027,Barrow-in-Furness,ltla,2021-01-18,56,0.32799999999999996,0.672,0.0,0.0,37.63200000000001,0.0,0.0,320.3275,0.0,0.0,3428.000000000002,123.78638586131792,18.368,3107.672500000002,0.7258322910165067,2.809486597600931,,
312,312,312,312,312,509,E07000027,Barrow-in-Furness,ltla,2021-01-19,40,0.2885,0.7115,0.0,0.0,28.46,0.0,0.0,348.7875,0.0,0.0,3468.000000000002,124.60169552480212,11.54,3119.212500000002,0.7164426993911357,2.8031722565413455,,
313,313,313,313,313,508,E07000027,Barrow-in-Furness,ltla,2021-01-20,41,0.249,0.7509999999999999,0.0,0.0,30.791,0.0,0.0,379.5785,0.0,0.0,3509.000000000002,125.54922612882393,10.209,3129.4215000000013,0.6953870628176881,1.9194135515588038,,
314,314,314,314,314,507,E07000027,Barrow-in-Furness,ltla,2021-01-21,28,0.2095,0.7905,0.0,0.0,22.134,0.0,0.0,401.7125,0.0,0.0,3537.000000000002,125.96855663569887,5.8660000000000005,3135.2875000000013,0.7351020863919091,2.4809126167016,,
315,315,315,315,315,506,E07000027,Barrow-in-Furness,ltla,2021-01-22,34,0.17,0.83,0.0,0.0,28.22,0.0,0.0,429.9325,0.0,0.0,3571.000000000002,126.52706750390308,5.78,3141.067500000002,0.699050869030254,1.0867409937070471,,
316,316,316,316,316,505,E07000027,Barrow-in-Furness,ltla,2021-01-23,15,0.1678,0.8322,0.0,0.0,12.482999999999999,0.0,0.0,442.4155,0.0,0.0,3586.000000000002,126.35745025054844,2.517,3143.5845000000013,0.7418862112703828,0.9799082483025057,,
317,317,317,317,317,504,E07000027,Barrow-in-Furness,ltla,2021-01-24,17,0.1656,0.8344,0.0,0.0,14.1848,0.0,0.0,456.6003,0.0,0.0,3603.000000000002,126.52329940458885,2.8152,3146.3997000000013,0.8252475768001372,2.372450362097,,
318,318,318,318,318,503,E07000027,Barrow-in-Furness,ltla,2021-01-25,39,0.1633,0.8367,0.0,0.0,32.6313,0.0,0.0,489.2316,0.0,0.0,3642.000000000002,127.27785066357019,6.3687000000000005,3152.7684000000013,0.8556084087319809,2.0333565197919476,,
319,319,319,319,319,502,E07000027,Barrow-in-Furness,ltla,2021-01-26,36,0.1611,0.8389,0.0,0.0,30.2004,0.0,0.0,519.432,0.0,0.0,3678.000000000002,127.14522264967691,5.7996,3158.568000000001,0.8653542379889748,1.9597925068220894,,
320,320,320,320,320,501,E07000027,Barrow-in-Furness,ltla,2021-01-27,35,0.1589,0.8411,0.0,0.0,29.4385,0.0,0.0,548.8705,0.0,0.0,3713.0000000000014,126.97690358859423,5.5615000000000006,3164.1295000000014,0.941550007815963,2.457900688382857,,
321,321,321,321,321,500,E07000027,Barrow-in-Furness,ltla,2021-01-28,47,0.1567,0.8433,0.0,0.0,39.6351,0.0,0.0,588.5056,0.0,0.0,3760.0000000000014,127.08519813861008,7.3649,3171.4944000000014,0.8808918783376963,0.786611345871697,,
322,322,322,322,322,499,E07000027,Barrow-in-Furness,ltla,2021-01-29,18,0.1544,0.8456,0.0,0.0,15.2208,0.0,0.0,603.7264,0.0,0.0,3778.0000000000014,126.46050078400907,2.7792000000000003,3174.2736000000014,0.9449341276625568,1.3369319496711871,,
323,323,323,323,323,498,E07000027,Barrow-in-Furness,ltla,2021-01-30,24,0.1522,0.8478,0.0,0.0,20.3472,0.0,0.0,624.0736,0.0,0.0,3802.0000000000014,125.89381650944051,3.6528,3177.926400000001,0.9314397340768076,1.1389397562060268,,
324,324,324,324,324,497,E07000027,Barrow-in-Furness,ltla,2021-01-31,23,0.15,0.85,0.0,0.0,19.55,0.0,0.0,643.6236,0.0,0.0,3825.0000000000014,125.98556587042671,3.45,3181.376400000001,0.996534279914758,1.3742183915010988,,
325,325,325,325,325,496,E07000027,Barrow-in-Furness,ltla,2021-02-01,27,0.1478,0.8522,0.0,0.0,23.0094,0.0,0.0,666.633,0.0,0.0,3852.0000000000014,125.74730806895224,3.9906,3185.367000000001,1.0355862290508955,0.9446438616747133,,
326,326,326,326,326,495,E07000027,Barrow-in-Furness,ltla,2021-02-02,18,0.1456,0.8544,0.0,0.0,15.3792,0.0,0.0,682.0122,0.0,0.0,3870.0000000000014,124.46036675228432,2.6208,3187.9878000000012,1.0352260172012075,0.9332667053787284,,
327,327,327,327,327,494,E07000027,Barrow-in-Furness,ltla,2021-02-03,19,0.1433,0.8567,0.0,0.0,16.2773,0.0,0.0,698.2895,0.0,0.0,3889.0000000000014,123.36811935760159,2.7227,3190.710500000001,1.0820684926065784,1.8877382161567042,,
328,328,328,328,328,493,E07000027,Barrow-in-Furness,ltla,2021-02-04,33,0.1411,0.8589,0.0,0.0,28.3437,0.0,0.0,726.6332,0.0,0.0,3922.0000000000014,122.95791002624188,4.6563,3195.366800000001,1.0451214227951546,0.7045378243988611,,
329,329,329,329,329,492,E07000027,Barrow-in-Furness,ltla,2021-02-05,14,0.1389,0.8611,0.0,0.0,12.0554,0.0,0.0,738.6886,0.0,0.0,3936.0000000000014,122.55619534869837,1.9446,3197.3114000000014,1.0379667563905755,1.0003124827112853,,
330,330,330,330,330,491,E07000027,Barrow-in-Furness,ltla,2021-02-06,18,0.1367,0.8633,0.0,0.0,15.5394,0.0,0.0,754.2280000000003,0.0,0.0,3954.0000000000014,123.3855505930011,2.4606,3199.7720000000013,1.0325356025130112,0.3506261081271701,,
331,331,331,331,331,490,E07000027,Barrow-in-Furness,ltla,2021-02-07,7,0.1344,0.8656,0.0,0.0,6.0592000000000015,0.0,0.0,760.2872,0.0,0.0,3961.0000000000014,122.45402450919231,0.9408,3200.712800000001,1.0593396169687121,1.0423175669681135,,
332,332,332,332,332,489,E07000027,Barrow-in-Furness,ltla,2021-02-08,17,0.1322,0.8678,0.0,0.0,14.7526,0.0,0.0,775.0398,0.0,0.0,3978.0000000000014,121.5532262528258,2.2474000000000003,3202.9602000000014,1.065233903727583,1.3645363760570985,,
333,333,333,333,333,488,E07000027,Barrow-in-Furness,ltla,2021-02-09,21,0.13,0.87,0.0,0.0,18.27,0.0,0.0,793.3098,0.0,0.0,3999.0000000000014,120.9711443644726,2.73,3205.6902000000014,1.0783337472385657,1.0219138964415073,,
334,334,334,334,334,487,E07000027,Barrow-in-Furness,ltla,2021-02-10,15,0.1278,0.8722,0.0,0.0,13.083,0.0,0.0,806.3928,0.0,0.0,4014.0000000000014,118.42196417637498,1.9169999999999998,3207.6072000000013,1.058457035298281,0.5159921026661065,,
335,335,335,335,335,486,E07000027,Barrow-in-Furness,ltla,2021-02-11,11,0.1256,0.8744,0.0,0.0,9.6184,0.0,0.0,816.0111999999997,0.0,0.0,4025.0000000000014,116.51130598932829,1.3816,3208.9888000000014,1.0484666083481304,0.9469118330991189,,
336,336,336,336,336,485,E07000027,Barrow-in-Furness,ltla,2021-02-12,13,0.1233,0.8767,0.0,0.0,11.3971,0.0,0.0,827.4082999999997,0.0,0.0,4038.0000000000014,115.6202024866831,1.6029,3210.5917000000013,1.0336588346529263,0.9336977928720706,,
337,337,337,337,337,484,E07000027,Barrow-in-Furness,ltla,2021-02-13,13,0.1211,0.8789,0.0,0.0,11.4257,0.0,0.0,838.834,0.0,0.0,4051.0000000000014,115.68004968607056,1.5743,3212.166000000001,1.0564109682653051,1.331036862195682,,
338,338,338,338,338,483,E07000027,Barrow-in-Furness,ltla,2021-02-14,15,0.1189,0.8811,0.0,0.0,13.2165,0.0,0.0,852.0504999999997,0.0,0.0,4066.0000000000014,114.57444543578556,1.7835,3213.949500000001,1.076465912405351,1.9853908673127263,,
339,339,339,339,339,482,E07000027,Barrow-in-Furness,ltla,2021-02-15,26,0.1167,0.8833,0.0,0.0,22.9658,0.0,0.0,875.0162999999999,0.0,0.0,4092.0000000000014,114.02455840989836,3.0342,3216.983700000001,1.0674617597419602,1.5538687148855879,,
340,340,340,340,340,481,E07000027,Barrow-in-Furness,ltla,2021-02-16,17,0.1144,0.8856,0.0,0.0,15.0552,0.0,0.0,890.0714999999999,0.0,0.0,4109.000000000001,112.52440022288677,1.9448,3218.9285000000013,1.0739542337048165,1.9934832161610418,,
341,341,341,341,341,480,E07000027,Barrow-in-Furness,ltla,2021-02-17,25,0.1122,0.8878,0.0,0.0,22.195,0.0,0.0,912.2665,0.0,0.0,4134.000000000001,111.92035027937744,2.805,3221.733500000001,1.035942617827303,1.144799944880614,,
342,342,342,342,342,479,E07000027,Barrow-in-Furness,ltla,2021-02-18,10,0.11,0.89,0.0,0.0,8.9,0.0,0.0,921.1665,0.0,0.0,4144.000000000001,111.25352083423807,1.1,3222.833500000001,1.0348912804770634,1.352002068535751,,
343,343,343,343,343,478,E07000027,Barrow-in-Furness,ltla,2021-02-19,12,0.1078,0.8922,0.0,0.0,10.7064,0.0,0.0,931.8729,0.0,0.0,4156.000000000001,110.95729290949775,1.2936,3224.127100000001,1.012618385980535,0.8211424845413529,,
344,344,344,344,344,477,E07000027,Barrow-in-Furness,ltla,2021-02-20,3,0.1056,0.8944,0.0,0.0,2.6832,0.0,0.0,934.5561,0.0,0.0,4159.000000000001,110.62877154818436,0.3168,3224.443900000001,1.006997472920224,0.8145226230942445,,
345,345,345,345,345,476,E07000027,Barrow-in-Furness,ltla,2021-02-21,3,0.1033,0.8967,0.0,0.0,2.6901,0.0,0.0,937.2462,0.0,0.0,4162.000000000002,110.65199269939696,0.3099,3224.7538000000013,1.0237364323395064,1.4898924825755326,,
346,346,346,346,346,475,E07000027,Barrow-in-Furness,ltla,2021-02-22,13,0.1011,0.8989,0.0,0.0,11.6857,0.0,0.0,948.9319,0.0,0.0,4175.000000000002,111.12649192621392,1.3143,3226.0681000000013,1.0173119109471171,0.7379643562259418,,
347,347,347,347,347,474,E07000027,Barrow-in-Furness,ltla,2021-02-23,4,0.0989,0.9011,0.0,0.0,3.6044,0.0,0.0,952.5363,0.0,0.0,4179.000000000001,110.62366159171584,0.3956,3226.463700000001,1.0236955258731972,1.2112623421438438,,
348,348,348,348,348,473,E07000027,Barrow-in-Furness,ltla,2021-02-24,11,0.0967,0.9033,0.0,0.0,9.9363,0.0,0.0,962.4726,0.0,0.0,4190.000000000002,110.73938869419727,1.0637,3227.5274000000013,1.0114270352860497,0.8666859279807471,,
349,349,349,349,349,472,E07000027,Barrow-in-Furness,ltla,2021-02-25,6,0.0944,0.9056,0.0,0.0,5.4336,0.0,0.0,967.9062,0.0,0.0,4196.000000000002,110.88237733353577,0.5664,3228.093800000001,1.004503148558532,0.7355505994596365,,
350,350,350,350,350,471,E07000027,Barrow-in-Furness,ltla,2021-02-26,3,0.0922,0.9078,0.0,0.0,2.7234000000000003,0.0,0.0,970.6296,0.0,0.0,4199.000000000002,111.02479505436085,0.2766,3228.370400000001,1.015500485618934,1.22067631103472,,
351,351,351,351,351,470,E07000027,Barrow-in-Furness,ltla,2021-02-27,10,0.09,0.91,0.0,0.0,9.1,0.0,0.0,979.7296,0.0,0.0,4209.000000000002,111.43162434637941,0.8999999999999999,3229.2704000000012,0.9981420706000765,0.7976034635887002,,
352,352,352,352,352,469,E07000027,Barrow-in-Furness,ltla,2021-02-28,4,0.09,0.91,0.0,0.0,3.64,0.0,0.0,983.3696,0.0,0.0,4213.000000000002,112.1187356734216,0.36,3229.630400000002,0.9905262602854114,0.884064879687072,,
353,353,353,353,353,468,E07000027,Barrow-in-Furness,ltla,2021-03-01,3,0.0,0.91,0.0,0.0,2.73,0.0,0.0,986.0996,0.0,0.0,4215.730000000001,112.8147266171681,0.0,3229.630400000002,0.9990428435285337,1.2286878825828769,,
354,354,354,354,354,467,E07000027,Barrow-in-Furness,ltla,2021-03-02,9,0.0,0.91,0.0,0.0,8.19,0.0,0.0,994.2896,0.0,0.0,4223.920000000002,113.09985973905857,0.0,3229.630400000002,0.9947985485267615,1.236179906333976,,
355,355,355,355,355,466,E07000027,Barrow-in-Furness,ltla,2021-03-03,8,0.0,0.92,0.0,0.0,7.36,0.0,0.0,1001.6496,0.0,0.0,4231.280000000002,113.64304990079523,0.0,3229.630400000002,0.9940778920565783,1.0372030149632978,,
356,356,356,356,356,465,E07000027,Barrow-in-Furness,ltla,2021-03-04,4,0.0,0.92,0.0,0.0,3.68,0.0,0.0,1005.3296,0.0,0.0,4234.960000000002,114.13716935177328,0.0,3229.630400000002,0.9933635868706041,0.9077818192205057,,
357,357,357,357,357,464,E07000027,Barrow-in-Furness,ltla,2021-03-05,1,0.0,0.92,0.0,0.0,0.92,0.0,0.0,1006.2496,0.0,0.0,4235.880000000002,114.60628027503077,0.0,3229.630400000002,0.9927051823393213,0.9832063321762909,,
358,358,358,358,358,463,E07000027,Barrow-in-Furness,ltla,2021-03-06,1,0.0,0.92,0.0,0.0,0.92,0.0,0.0,1007.1696,0.0,0.0,4236.800000000002,115.12134807425873,0.0,3229.630400000002,0.9901770126968872,0.9809147446723333,,
359,359,359,359,359,462,E07000027,Barrow-in-Furness,ltla,2021-03-07,1,0.0,0.93,0.0,0.0,0.93,0.0,0.0,1008.0996,0.0,0.0,4237.730000000001,115.8093240195191,0.0,3229.630400000002,0.9884588360472261,1.181486417224432,,
360,360,360,360,360,461,E07000027,Barrow-in-Furness,ltla,2021-03-08,4,0.0,0.93,0.0,0.0,3.72,0.0,0.0,1011.8196,0.0,0.0,4241.450000000002,116.69474285231443,0.0,3229.630400000002,0.994292953141267,1.0602576105362953,,
361,361,361,361,361,460,E07000027,Barrow-in-Furness,ltla,2021-03-09,1,0.0,0.93,0.0,0.0,0.93,0.0,0.0,1012.7496,0.0,0.0,4242.380000000002,117.11086009077196,0.0,3229.630400000002,0.9949743749277367,1.128804750918219,,
362,362,362,362,362,459,E07000027,Barrow-in-Furness,ltla,2021-03-10,2,0.0,0.94,0.0,0.0,1.88,0.0,0.0,1014.6296,0.0,0.0,4244.260000000002,117.50816654238449,0.0,3229.630400000002,0.9935847833497976,1.1927449055228834,,
363,363,363,363,363,458,E07000027,Barrow-in-Furness,ltla,2021-03-11,3,0.0,0.94,0.0,0.0,2.82,0.0,0.0,1017.4496,0.0,0.0,4247.080000000002,118.02812181179272,0.0,3229.630400000002,0.9928358381380148,1.386343625291345,,
364,364,364,364,364,457,E07000027,Barrow-in-Furness,ltla,2021-03-12,6,0.0,0.94,0.0,0.0,5.64,0.0,0.0,1023.0896,0.0,0.0,4252.720000000002,118.68056981052149,0.0,3229.630400000002,0.9932374496350046,1.3167929927993347,,
365,365,365,365,365,456,E07000027,Barrow-in-Furness,ltla,2021-03-13,5,0.0,0.94,0.0,0.0,4.699999999999998,0.0,0.0,1027.7895999999996,0.0,0.0,4257.420000000002,119.28212170745876,0.0,3229.630400000002,0.9929132027952061,1.3156068395029854,,
366,366,366,366,366,455,E07000027,Barrow-in-Furness,ltla,2021-03-14,5,0.0,0.95,0.0,0.0,4.75,0.0,0.0,1032.5395999999996,0.0,0.0,4262.170000000002,119.91048535923477,0.0,3229.630400000002,0.9926658254289796,1.247599814788388,,
367,367,367,367,367,454,E07000027,Barrow-in-Furness,ltla,2021-03-15,4,0.0,0.95,0.0,0.0,3.8,0.0,0.0,1036.3395999999998,0.0,0.0,4265.970000000001,120.53239681629664,0.0,3229.630400000002,0.9961101180077012,1.37481412823869,,
368,368,368,368,368,453,E07000027,Barrow-in-Furness,ltla,2021-03-16,6,0.0,0.95,0.0,0.0,5.6999999999999975,0.0,0.0,1042.0395999999996,0.0,0.0,4271.670000000002,120.96912953277744,0.0,3229.630400000002,0.9957128951066767,1.3694302515549734,,
369,369,369,369,369,452,E07000027,Barrow-in-Furness,ltla,2021-03-17,6,0.0,0.95,0.0,0.0,5.6999999999999975,0.0,0.0,1047.7396,0.0,0.0,4277.370000000002,121.43517076548882,0.0,3229.630400000002,0.9952825689823078,1.182171113723352,,
370,370,370,370,370,451,E07000027,Barrow-in-Furness,ltla,2021-03-18,3,0.0,0.96,0.0,0.0,2.88,0.0,0.0,1050.6196,0.0,0.0,4280.250000000002,121.85290281932276,0.0,3229.630400000002,0.9970096263564641,1.0588344709111386,,
371,371,371,371,371,450,E07000027,Barrow-in-Furness,ltla,2021-03-19,1,0.0,0.96,0.0,0.0,0.96,0.0,0.0,1051.5796,0.0,0.0,4281.210000000002,122.09484759618198,0.0,3229.630400000002,0.9954967740227068,1.0568161284789426,,
372,372,372,372,372,449,E07000027,Barrow-in-Furness,ltla,2021-03-20,1,0.0,0.96,0.0,0.0,0.96,0.0,0.0,1052.5396,0.0,0.0,4282.170000000002,122.4445803884485,0.0,3229.630400000002,0.9949561365882845,1.178838206015721,,
373,373,373,373,373,448,E07000027,Barrow-in-Furness,ltla,2021-03-21,3,0.0,0.96,0.0,0.0,2.88,0.0,0.0,1055.4196000000004,0.0,0.0,4285.050000000002,122.88883424827014,0.0,3229.630400000002,0.9954711866494199,1.3593517203524472,,
374,374,374,374,374,447,E07000027,Barrow-in-Furness,ltla,2021-03-22,6,0.0,0.96,0.0,0.0,5.76,0.0,0.0,1061.1796000000004,0.0,0.0,4290.810000000002,123.38057688422676,0.0,3229.630400000002,0.9966656534203688,1.2370543605812814,,
375,375,375,375,375,446,E07000027,Barrow-in-Furness,ltla,2021-03-23,4,0.0,0.96,0.0,0.0,3.84,0.0,0.0,1065.0196,0.0,0.0,4294.6500000000015,123.73298934616342,0.0,3229.630400000002,0.9970950310139148,1.117721814140762,,
376,376,376,376,376,445,E07000027,Barrow-in-Furness,ltla,2021-03-24,2,0.0,0.97,0.0,0.0,1.94,0.0,0.0,1066.9596,0.0,0.0,4296.590000000002,124.00059557614357,0.0,3229.630400000002,0.9968666892837118,1.1168295960663164,,
377,377,377,377,377,444,E07000027,Barrow-in-Furness,ltla,2021-03-25,2,0.0,0.97,0.0,0.0,1.94,0.0,0.0,1068.8996000000004,0.0,0.0,4298.5300000000025,124.28517092089035,0.0,3229.630400000002,0.9971191923410407,1.05669300011126,,
378,378,378,378,378,443,E07000027,Barrow-in-Furness,ltla,2021-03-26,1,0.0,0.97,0.0,0.0,0.97,0.0,0.0,1069.8696000000002,0.0,0.0,4299.500000000002,124.52404676523777,0.0,3229.630400000002,0.9977218186710833,1.1168315722907476,,
