Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-11-15,49.5,47.9,94.8,6.3,30.2,0.00
2021-11-16,51.3,47.1,86.1,10.0,30.1,0.03
2021-11-17,51.4,43.3,73.9,17.5,30.1,0.04
2021-11-18,54.8,51.5,88.6,17.6,30.2,0.00
2021-11-19,54.1,49.6,84.8,14.6,30.3,0.00
2021-11-20,51.7,46.0,81.0,15.5,30.1,0.00
2021-11-21,42.4,34.0,72.9,9.0,30.2,0.01
2021-11-22,40.2,36.0,85.9,3.9,30.4,0.00
2021-11-23,45.8,42.5,88.5,7.3,30.4,0.00
2021-11-24,46.1,39.6,78.6,11.6,30.1,0.00
2021-11-25,41.3,34.0,75.3,11.7,30.0,0.13
2021-11-26,45.5,37.7,74.7,29.0,29.3,0.25
2021-11-27,38.1,24.7,58.8,24.8,29.6,0.06
2021-11-28,33.5,27.4,79.1,6.5,29.8,0.00
2021-11-29,35.7,34.0,93.6,8.1,29.9,0.05
2021-11-30,50.6,48.2,91.4,16.4,29.6,0.07
2021-12-01,43.7,37.6,79.0,19.3,29.4,0.58
2021-12-02,37.7,28.8,70.4,10.1,29.8,0.01
2021-12-03,45.3,41.2,85.8,11.7,29.5,0.27
2021-12-04,44.5,38.8,80.7,24.7,29.3,0.23
2021-12-05,40.0,33.1,76.3,13.3,29.8,0.67
2021-12-06,42.6,37.0,81.1,15.5,29.6,0.00
2021-12-07,42.5,36.7,79.9,22.4,29.1,0.38
2021-12-08,44.4,40.7,87.3,19.7,28.8,0.53
2021-12-09,45.2,40.4,83.8,15.2,29.3,0.61
2021-12-10,43.1,37.9,81.9,18.7,29.4,0.15
2021-12-11,45.9,43.5,91.8,10.0,29.8,0.10
2021-12-12,49.8,48.1,94.2,10.4,29.9,0.21
2021-12-13,46.9,44.5,91.5,7.7,30.0,0.12
2021-12-14,45.1,43.9,95.7,7.6,30.1,0.07
2021-12-15,49.1,46.7,91.5,10.3,30.3,0.00
2021-12-16,48.2,47.1,95.9,3.0,30.6,0.00
2021-12-17,45.2,42.4,89.9,3.5,30.7,0.00
2021-12-18,38.6,38.3,98.6,6.5,30.7,0.01
2021-12-19,35.6,35.6,99.7,2.8,30.5,0.01
2021-12-20,39.3,36.1,88.8,6.8,30.4,0.02
2021-12-21,38.6,32.6,79.0,8.7,30.2,0.00
2021-12-22,38.0,34.1,85.3,12.4,29.9,0.00
2021-12-23,43.8,42.8,96.3,7.8,29.6,0.09
2021-12-24,45.2,43.6,93.8,10.5,29.6,0.09
2021-12-25,39.9,33.9,79.3,21.3,29.6,0.21
2021-12-26,38.3,36.3,92.6,14.3,29.5,0.41
2021-12-27,43.4,41.4,92.9,12.0,29.2,0.03
2021-12-28,45.8,43.9,93.3,6.5,29.2,0.04
2021-12-29,46.4,44.2,92.3,13.3,29.4,0.07
2021-12-30,50.5,50.0,98.2,10.1,29.6,0.22
2021-12-31,51.0,49.8,95.1,13.0,29.7,0.99
2022-01-01,51.8,48.0,87.0,15.1,29.7,0.02
2022-01-02,49.0,46.4,90.5,13.8,29.6,0.02
2022-01-03,48.0,43.3,83.6,17.1,29.5,0.01
2022-01-04,37.6,30.0,75.1,14.9,29.5,0.18
2022-01-05,38.8,31.1,74.0,12.5,29.9,0.00
2022-01-06,40.2,35.2,82.9,16.0,29.7,0.00
2022-01-07,40.8,33.6,76.0,18.6,29.6,0.27
2022-01-08,44.3,40.0,84.7,15.9,29.4,0.28
2022-01-09,43.9,38.8,82.2,16.1,29.4,0.38
2022-01-10,43.9,42.4,94.3,10.0,29.9,0.02
2022-01-11,43.0,41.3,93.7,4.4,30.3,0.09
2022-01-12,45.3,43.6,93.5,8.3,30.6,0.01
2022-01-13,43.9,41.5,91.2,7.6,30.6,0.01
2022-01-14,42.5,38.5,86.1,3.5,30.5,0.01
2022-01-15,39.6,36.3,88.1,5.0,30.2,0.00
2022-01-16,43.5,40.2,88.3,8.6,30.2,0.02
2022-01-17,42.7,39.1,87.8,6.3,30.6,0.00
2022-01-18,40.1,38.3,93.3,7.6,30.5,0.00
2022-01-19,45.0,40.9,85.6,15.1,30.2,0.02
2022-01-20,37.5,30.3,75.5,4.7,30.6,0.02
2022-01-21,42.4,38.5,85.7,10.3,30.6,0.00
2022-01-22,45.2,41.2,85.5,9.6,30.6,0.00
2022-01-23,44.2,39.4,84.1,7.3,30.4,0.01
2022-01-24,40.4,37.1,87.6,7.5,30.4,0.00
2022-01-25,38.8,36.0,90.0,4.4,30.5,0.00
2022-01-26,38.6,36.3,79.3,10.9,30.3,0.00
2022-01-27,47.2,43.9,88.4,16.2,30.2,0.00
2022-01-28,45.8,43.7,92.8,10.4,30.4,0.02
2022-01-29,48.0,42.8,82.7,21.7,30.2,0.01
2022-01-30,42.7,38.4,84.8,11.9,30.3,0.02
2022-02-01,48.5,44.8,86.3,19.7,30.0,0.05
2022-02-02,47.5,45.7,93.4,12.4,30.0,0.09
2022-02-03,47.3,44.9,91.4,13.0,29.7,0.00
2022-02-04,42.4,34.9,75.0,18.4,29.7,0.28
2022-02-05,45.0,40.5,84.3,22.5,29.8,0.01
2022-02-06,44.2,37.8,78.7,22.6,29.5,0.20
2022-02-07,44.7,40.2,84.8,12.4,30.1,0.03
2022-02-08,47.0,45.8,95.7,10.1,30.1,0.07
2022-02-09,45.0,40.0,83.3,12.3,30.1,0.69
2022-02-10,42.4,35.5,76.5,19.6,30.1,0.05
2022-02-11,38.9,34.4,84.1,8.9,30.3,0.06
2022-02-12,44.8,42.0,89.8,17.8,29.8,0.13
2022-02-13,46.0,44.4,94.3,14.4,29.3,0.14
2022-02-14,43.7,40.1,86.8,17.2,29.3,0.56
2022-02-15,44.5,39.6,83.2,14.3,29.5,0.16
2022-02-16,48.4,44.8,87.9,22.8,29.1,0.34
2022-02-17,43.8,36.5,75.5,18.5,29.5,0.09
2022-02-18,41.7,36.1,81.2,24.1,29.1,0.15
2022-02-19,39.8,35.0,83.8,15.0,29.6,0.17
2022-02-20,45.6,42.6,88.9,25.1,29.3,0.94
2022-02-21,45.1,39.3,80.6,25.8,29.6,0.18
2022-02-22,45.9,42.0,86.0,15.8,29.9,0.08
2022-02-23,46.0,40.6,81.5,19.0,29.8,0.12
2022-02-24,41.5,32.3,70.1,21.9,29.6,0.06
2022-02-25,44.0,38.5,81.0,13.6,30.1,0.06
2022-02-26,44.5,38.2,78.8,14.8,30.2,0.00
2022-02-27,43.3,34.5,71.5,18.5,30.1,0.00
2022-02-28,44.3,42.0,91.2,12.8,30.0,0.03
2022-03-01,40.4,33.1,77.4,6.4,30.3,0.17
2022-03-02,43.1,39.4,86.8,16.1,30.1,0.01
2022-03-03,43.9,42.2,93.8,9.3,29.9,0.20
2022-03-04,43.1,39.4,86.4,9.5,30.1,0.30
2022-03-05,41.0,32.0,72.2,7.7,30.3,0.00
2022-03-06,40.4,32.5,74.8,5.8,30.4,0.00
2022-03-07,38.6,31.8,77.2,11.3,30.2,0.00
2022-03-08,43.0,32.8,67.7,19.2,29.8,0.00
2022-03-09,47.4,41.4,80.2,17.0,29.8,0.00
2022-03-10,48.1,42.2,79.8,13.4,29.8,0.07
2022-03-11,49.2,44.5,83.8,16.0,29.5,0.02
2022-03-12,47.7,41.6,80.4,14.1,29.5,0.31
2022-03-13,48.4,41.5,76.8,17.5,29.5,0.05
2022-03-14,45.2,41.7,87.8,10.2,30.0,0.03
2022-03-15,45.0,39.9,82.8,8.0,30.1,0.03
2022-03-16,44.8,42.0,90.2,7.8,30.0,0.00
2022-03-17,44.9,41.3,86.6,10.0,30.3,0.09
2022-03-18,46.9,40.3,78.3,7.1,30.7,0.00
2022-03-19,50.3,37.9,64.0,16.4,30.6,0.00
2022-03-20,45.2,35.0,68.5,13.4,30.3,0.00
2022-03-21,43.8,33.9,69.1,6.7,30.3,0.00
2022-03-22,49.5,38.1,57.8,10.3,30.3,0.00
2022-03-23,54.4,41.6,63.5,6.5,30.3,0.00
2022-03-24,48.8,39.2,70.7,2.9,30.4,0.00
2022-03-25,51.6,38.4,64.3,4.0,30.4,0.00
2022-03-26,51.4,40.8,68.2,4.9,30.5,0.00
2022-03-27,51.5,43.0,73.0,5.5,30.5,0.00
2022-03-28,52.1,46.6,81.8,5.2,30.1,0.01
2022-03-29,51.1,44.9,80.0,5.5,29.9,0.00
2022-03-30,41.0,34.8,78.9,9.4,29.8,0.16
2022-03-31,38.5,28.1,67.5,9.3,29.9,0.14
2022-04-01,39.3,30.1,70.9,9.5,30.1,0.00
2022-04-02,41.5,33.8,75.0,7.0,30.2,0.00
2022-04-03,43.0,36.5,78.0,9.8,30.2,0.00
2022-04-04,48.7,47.0,94.4,15.1,29.8,0.38
2022-04-05,48.5,46.2,91.3,17.6,29.6,0.03
2022-04-06,48.3,43.0,81.9,20.4,29.1,0.17
2022-04-07,44.8,37.3,75.9,24.4,29.0,0.17
2022-04-08,42.1,32.3,69.5,9.1,29.5,0.01
2022-04-09,43.4,33.6,68.7,12.9,29.9,0.01
2022-04-10,44.4,33.4,67.5,7.5,30.0,0.01
2022-04-11,50.8,37.0,59.5,16.0,29.8,0.00
2022-04-12,50.4,45.3,83.1,11.4,29.6,0.02
2022-04-13,49.0,47.3,93.3,6.9,29.9,0.28
2022-04-14,51.4,45.8,82.2,3.6,30.1,0.03
2022-04-15,54.8,47.2,76.2,6.7,30.2,0.00
2022-04-16,54.0,49.0,83.5,5.6,30.3,0.00
2022-04-17,54.7,47.3,77.9,9.2,30.1,0.00
2022-04-18,49.0,44.2,83.8,7.9,29.9,0.09
2022-04-19,47.1,42.0,83.0,6.1,30.0,0.00
2022-04-20,53.0,39.6,62.0,8.3,30.0,0.00
2022-04-21,54.3,38.1,55.2,13.3,29.9,0.00
2022-04-22,52.7,38.5,60.0,12.7,29.9,0.00
2022-04-23,53.5,40.8,63.2,15.4,29.8,0.00
2022-04-24,52.0,38.4,61.5,12.5,29.9,0.00
2022-04-25,48.6,38.1,67.7,8.0,30.0,0.00
2022-04-26,50.4,39.0,66.1,7.1,30.2,0.00
2022-04-27,46.4,35.0,65.0,8.1,30.4,0.00
2022-04-28,44.8,34.1,66.7,6.2,30.5,0.00
2022-05-01,50.4,48.9,94.6,8.4,30.1,0.31
2022-05-02,52.2,49.5,90.2,6.1,30.1,0.09
2022-05-03,50.9,46.8,85.9,6.0,30.1,0.02
2022-05-04,52.1,49.0,89.5,11.8,30.0,0.41
2022-05-05,52.5,48.7,86.8,6.3,30.2,0.13
2022-05-06,52.8,50.7,92.6,7.5,30.1,0.00
2022-05-07,53.4,49.1,85.9,7.0,30.3,0.20
2022-05-08,54.6,46.8,75.3,10.1,30.3,0.00
2022-05-09,54.1,49.6,85.2,11.9,30.0,0.00
2022-05-10,54.5,49.1,82.5,14.6,29.8,0.23
2022-05-11,53.4,48.1,82.7,13.9,29.7,0.02
2022-05-12,53.0,46.0,77.6,14.4,29.9,0.01
2022-05-13,54.2,48.0,79.9,18.4,29.9,0.01
2022-05-14,54.3,48.7,81.8,5.0,30.1,0.00
2022-05-15,60.9,49.5,66.5,13.8,29.9,0.00
2022-05-16,57.5,53.4,86.2,10.9,29.8,0.06
2022-05-17,55.5,50.3,79.4,10.2,28.4,0.17
2022-05-18,58.5,49.3,72.7,12.1,29.9,0.14
2022-05-19,55.8,47.2,73.6,10.9,30.0,0.05
2022-05-20,55.5,49.3,79.8,11.0,29.9,0.00
2022-05-21,55.2,49.4,81.2,11.7,30.0,0.01
2022-05-22,56.1,52.5,87.8,12.0,29.8,0.00
2022-05-23,54.7,49.2,81.9,11.0,29.5,0.02
2022-05-24,53.7,46.9,77.7,14.4,29.6,0.00
2022-05-25,55.7,49.7,80.8,15.6,29.7,0.01
2022-05-26,55.5,49.7,81.0,15.5,29.9,0.03
2022-05-27,53.5,43.0,67.2,19.2,30.2,0.08
2022-05-28,53.8,46.3,75.7,12.0,30.3,0.00
2022-05-29,51.7,42.7,71.9,8.9,30.1,0.01
2022-05-30,50.5,45.3,82.4,6.8,29.8,0.19
2022-05-31,52.1,45.6,79.3,8.8,29.8,0.04
2022-06-01,54.3,47.2,77.8,6.6,30.0,0.00
2022-06-02,56.2,48.8,78.3,5.4,30.1,0.00
2022-06-03,54.9,50.0,84.1,8.0,30.1,0.47
2022-06-04,55.8,45.6,69.6,11.7,30.2,0.17
2022-06-05,53.1,45.0,74.3,8.5,30.0,0.00
2022-06-06,54.5,48.0,79.0,6.1,29.9,0.00
2022-06-07,57.6,50.2,77.5,5.5,29.8,0.00
2022-06-08,58.5,54.1,85.8,12.8,29.6,0.40
2022-06-09,57.9,52.5,82.3,12.7,29.8,0.02
2022-06-10,59.4,53.3,80.3,18.1,29.9,0.01
2022-06-11,58.5,52.6,80.7,17.2,29.9,0.00
2022-06-12,56.2,49.6,78.6,16.7,30.1,0.00
2022-06-13,53.7,46.2,72.2,11.3,28.9,0.06
2022-06-14,42.1,35.9,55.7,5.0,22.6,0.00
2022-06-15,57.0,47.4,71.3,6.5,30.1,0.00
2022-06-16,61.0,51.1,70.8,5.0,30.1,0.00
2022-06-17,61.3,54.2,78.7,9.2,30.0,0.00
2022-06-18,55.5,46.2,70.9,11.1,30.1,0.01
2022-06-19,57.6,49.1,74.2,14.4,29.9,0.00
2022-06-20,57.0,48.5,73.8,6.3,30.1,0.00
2022-06-21,58.2,53.5,84.7,7.7,29.9,0.00
2022-06-22,60.3,54.3,80.9,9.0,29.9,0.00
2022-06-23,63.0,56.2,79.9,5.9,29.8,0.00
2022-06-24,61.8,56.7,84.2,6.7,29.5,0.16
2022-06-25,58.6,49.8,72.8,14.8,29.5,0.14
2022-06-26,57.3,50.1,77.5,19.8,29.6,0.01
2022-06-27,57.3,50.5,78.5,12.8,29.8,0.44
2022-06-28,58.3,51.2,77.3,17.5,29.8,0.00
2022-06-29,59.3,53.7,82.0,9.2,29.7,0.13
2022-06-30,58.6,52.8,81.5,4.4,29.8,0.13
