Date,Temperature (°F),Dew Point (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),Precipitation (in)
2021-11-17,42.6,37.1,67.0,19.4,25.7,0.00
2021-11-18,55.0,53.1,91.2,31.7,30.1,0.00
2021-11-19,54.7,53.8,95.3,18.0,30.2,0.00
2021-11-20,52.0,46.0,82.0,18.0,30.0,0.00
2021-11-21,45.0,36.7,73.5,10.9,30.3,0.00
2021-11-22,42.5,40.1,90.5,4.9,30.5,0.00
2021-11-23,47.4,45.7,93.1,7.8,30.4,0.00
2021-11-24,45.1,37.8,76.4,15.0,30.0,0.00
2021-11-25,42.8,35.5,75.2,13.1,30.1,0.00
2021-11-26,42.3,32.2,68.1,29.3,29.3,0.00
2021-11-27,38.0,23.0,54.3,8.6,29.9,0.00
2021-11-28,35.4,31.3,86.0,8.0,29.8,0.00
2021-11-29,40.1,38.3,93.3,10.9,29.8,0.00
2021-11-30,51.9,50.3,95.2,13.7,29.6,0.00
2021-12-01,42.3,33.0,70.5,18.2,29.5,0.00
2021-12-02,34.3,30.7,87.4,5.1,29.9,0.00
2021-12-03,46.8,41.7,80.9,10.8,29.4,0.00
2021-12-04,44.3,37.5,79.4,22.5,29.3,0.00
2021-12-05,40.9,28.9,63.4,6.3,30.0,0.00
2021-12-06,43.0,36.5,78.7,13.0,29.4,0.00
2021-12-07,39.3,33.2,78.0,18.7,29.0,0.00
2021-12-08,41.7,37.9,87.7,3.5,28.9,0.00
2021-12-09,43.3,38.7,85.0,7.8,29.3,0.00
2021-12-10,40.4,36.4,85.9,5.9,29.5,0.00
2021-12-11,44.7,42.5,91.3,9.0,29.6,0.00
2021-12-12,47.3,43.0,83.7,8.2,29.8,0.00
2021-12-13,44.6,38.4,80.1,12.6,30.0,0.00
2021-12-14,46.5,44.5,91.2,15.5,30.0,0.00
2021-12-15,50.3,47.7,91.2,14.2,30.1,0.00
2021-12-16,50.0,47.2,91.3,6.1,30.5,0.00
2021-12-17,47.4,44.9,90.6,6.0,30.7,0.00
2021-12-18,36.9,36.9,100.0,4.6,30.7,0.00
2021-12-19,25.8,25.5,74.1,3.6,30.6,0.00
2021-12-20,37.9,36.3,92.3,2.6,30.4,0.00
2021-12-21,37.0,36.0,93.0,6.1,30.2,0.00
2021-12-22,37.9,32.7,80.5,8.4,29.9,0.00
2021-12-23,42.6,41.7,96.9,3.9,29.6,0.00
2021-12-24,45.0,35.7,70.2,14.0,29.6,0.00
2021-12-27,43.3,38.4,84.4,7.5,29.2,0.00
2021-12-28,40.0,37.8,92.7,60.6,29.3,0.00
2021-12-29,46.2,41.4,84.8,16.6,29.1,0.00
2021-12-30,53.0,50.0,91.0,18.3,29.5,0.00
2021-12-31,50.0,48.5,95.5,4.5,29.6,0.00
2022-01-04,35.4,26.6,62.6,24.3,29.6,0.00
2022-01-05,38.8,25.6,53.4,11.3,29.9,0.00
2022-01-06,41.9,38.3,86.6,16.9,29.4,0.00
2022-01-07,39.0,33.6,81.2,8.2,29.6,0.00
2022-01-08,44.1,38.0,78.8,15.6,29.1,0.00
2022-01-09,40.6,38.8,93.7,8.3,29.3,0.00
2022-01-10,48.9,46.5,91.3,14.3,29.7,0.00
2022-01-11,45.1,41.2,86.4,11.9,30.3,0.00
2022-01-12,48.4,46.3,92.9,13.1,30.6,0.00
2022-01-13,47.1,45.7,94.2,95.8,30.6,0.00
2022-01-14,46.3,45.8,97.1,5.2,30.5,0.00
2022-01-15,42.6,37.4,83.7,5.6,30.1,0.00
2022-01-16,45.3,37.5,75.2,16.3,30.3,0.00
2022-01-17,45.8,41.2,82.8,6.1,30.6,0.00
2022-01-18,45.1,40.4,83.4,12.7,30.4,0.00
2022-01-19,45.2,37.0,74.8,22.1,30.3,0.00
2022-01-20,39.9,31.7,65.9,10.8,28.3,0.00
2022-01-21,44.5,42.3,91.9,4.7,30.6,0.00
2022-01-22,48.0,46.0,93.0,13.2,30.5,0.00
2022-01-23,45.9,41.0,81.9,13.0,30.3,0.00
2022-01-24,45.8,43.8,90.5,6.5,30.4,0.00
2022-01-25,43.2,38.1,83.7,8.1,30.4,0.00
2022-01-26,46.5,45.5,94.6,16.6,30.2,0.00
2022-01-27,46.0,41.0,81.7,17.1,30.2,0.00
2022-01-28,46.5,43.8,90.9,11.0,30.2,0.00
2022-01-29,46.5,37.4,70.2,40.4,30.0,0.00
2022-01-30,42.5,37.5,84.0,16.8,30.1,0.00
2022-01-31,43.8,35.5,72.8,19.4,30.2,0.00
2022-02-01,48.9,42.3,77.4,28.2,30.0,0.00
2022-02-02,49.1,47.1,93.5,12.8,30.0,0.00
2022-02-03,49.4,45.9,88.0,20.3,29.5,0.00
2022-02-04,38.4,34.6,84.4,20.3,29.6,0.00
2022-02-05,46.0,40.5,79.9,27.1,25.7,0.00
2022-02-06,38.6,34.5,84.1,26.7,29.4,0.00
2022-02-07,44.8,42.1,91.0,15.9,29.9,0.00
2022-02-08,45.4,37.1,73.8,19.2,30.0,0.00
2022-02-09,40.6,33.6,75.7,18.2,29.9,0.00
2022-02-10,42.8,35.9,76.3,29.4,29.9,0.00
2022-02-11,41.8,35.4,78.8,14.3,30.2,0.00
2022-02-12,47.5,44.3,86.6,22.1,29.5,0.00
2022-02-13,44.2,41.1,89.8,5.0,29.2,0.00
2022-02-14,44.9,38.1,78.8,15.9,29.4,0.00
2022-02-15,42.7,34.9,74.1,15.9,29.3,0.00
2022-02-16,46.3,41.8,84.5,16.8,28.8,0.00
2022-02-17,42.1,34.4,74.0,23.3,29.5,0.00
2022-02-18,38.2,34.0,83.8,23.1,29.0,0.00
2022-02-19,40.1,34.0,78.9,4.4,29.5,0.00
2022-02-20,46.4,38.6,74.8,26.6,29.0,0.00
2022-02-21,46.1,37.8,72.6,18.0,29.7,0.00
2022-02-22,43.0,37.0,80.9,20.1,29.7,0.00
2022-02-23,44.3,39.2,82.1,27.0,29.5,0.00
2022-02-24,39.6,32.6,76.7,18.4,29.4,0.00
2022-02-25,44.7,37.6,76.7,9.6,30.1,0.00
2022-02-26,47.8,39.5,72.9,20.3,30.0,0.00
2022-02-27,45.6,35.8,67.4,19.3,29.9,0.00
2022-02-28,45.5,39.7,80.2,11.7,29.9,0.00
2022-03-01,43.5,38.0,81.2,5.1,30.4,0.00
2022-03-02,43.1,32.1,66.0,17.1,30.1,0.00
2022-03-03,45.6,41.5,84.8,13.8,29.9,0.00
2022-03-04,45.4,34.2,65.5,10.7,30.2,0.00
2022-03-05,47.0,36.5,66.0,9.0,30.4,0.00
2022-03-06,45.6,33.6,63.7,8.2,30.4,0.00
2022-03-07,42.6,31.7,66.1,12.3,30.2,0.00
2022-03-08,43.3,27.7,54.3,19.4,29.6,0.00
2022-03-09,45.8,40.3,81.5,17.9,29.6,0.00
2022-03-10,47.8,44.7,88.7,12.9,29.7,0.00
2022-03-11,51.9,41.3,67.8,14.4,29.4,0.00
2022-03-12,44.9,41.0,86.1,9.4,29.4,0.00
2022-03-13,49.8,40.0,69.6,15.3,29.4,0.00
2022-03-14,45.6,40.1,81.2,10.0,29.9,0.00
2022-03-15,46.5,36.3,67.2,16.4,29.9,0.00
2022-03-16,44.6,38.2,79.4,4.2,30.1,0.00
2022-03-17,45.0,39.2,80.1,18.8,30.1,0.00
2022-03-18,49.2,37.7,65.9,13.1,30.7,0.00
2022-03-19,56.3,36.2,48.1,14.0,30.6,0.00
2022-03-20,51.3,30.4,45.8,17.1,30.3,0.00
2022-03-21,47.2,32.4,56.6,8.5,30.3,0.00
2022-03-22,57.2,41.4,56.3,8.1,30.3,0.00
2022-03-23,55.8,43.6,63.2,6.8,30.4,0.00
2022-03-24,49.2,45.1,85.7,5.3,30.4,0.00
2022-03-25,51.3,44.6,78.4,4.4,30.5,0.00
2022-03-26,47.9,42.3,81.3,6.4,30.6,0.00
2022-03-27,50.5,42.4,73.7,5.5,30.5,0.00
2022-03-28,50.8,39.7,67.2,6.8,30.2,0.00
2022-03-29,50.8,40.3,68.7,6.6,29.9,0.00
2022-03-30,42.5,20.7,42.9,13.0,29.9,0.00
2022-03-31,42.5,25.7,51.9,12.0,30.1,0.00
2022-04-01,37.8,32.6,81.2,4.5,30.2,0.00
2022-04-02,44.0,33.3,67.1,5.4,30.3,0.00
2022-04-03,43.9,37.5,78.4,8.6,30.2,0.00
2022-04-04,49.0,45.9,89.3,13.5,29.7,0.00
2022-04-05,49.4,46.6,90.7,18.9,29.5,0.00
2022-04-06,46.2,41.0,81.9,17.1,29.0,0.00
2022-04-07,42.6,29.1,60.1,13.4,29.1,0.00
2022-04-08,44.6,31.5,60.4,13.1,29.6,0.00
2022-04-09,45.2,29.0,53.7,13.3,29.9,0.00
2022-04-10,47.8,35.8,63.4,6.6,30.0,0.00
2022-04-11,52.5,34.3,50.3,17.5,29.7,0.00
2022-04-12,54.3,42.5,64.8,9.5,29.7,0.00
2022-04-13,51.6,47.4,86.4,10.6,29.8,0.00
2022-04-14,54.3,48.9,82.3,8.8,30.1,0.00
2022-04-15,56.6,46.9,70.2,12.0,30.2,0.00
2022-04-16,54.5,46.1,73.8,15.9,30.3,0.00
2022-04-17,55.3,47.7,78.0,10.1,30.0,0.00
2022-04-18,50.2,39.5,67.5,16.0,29.9,0.00
2022-04-19,49.0,43.0,79.1,7.2,30.1,0.00
2022-04-20,55.1,39.5,57.1,11.2,30.1,0.00
2022-04-21,58.6,37.1,45.3,10.3,30.1,0.00
2022-04-22,63.3,35.7,35.5,12.3,30.0,0.00
2022-04-23,61.6,34.8,36.5,9.5,30.0,0.00
2022-04-24,55.4,40.5,57.5,14.5,30.0,0.00
2022-04-25,50.8,36.3,57.8,6.8,30.1,0.00
2022-04-26,52.1,37.8,59.0,6.2,30.3,0.00
2022-04-27,50.1,38.4,64.7,7.4,30.4,0.00
2022-04-28,51.4,40.2,65.8,8.4,30.5,0.00
2022-05-01,55.6,48.3,76.3,6.9,30.1,0.00
2022-05-02,54.4,47.9,79.5,8.8,30.1,0.00
2022-05-03,51.2,43.4,74.6,8.2,30.1,0.00
2022-05-04,51.5,47.5,88.0,14.6,30.0,0.00
2022-05-05,53.6,51.3,91.5,15.8,30.1,0.00
2022-05-06,54.3,50.4,87.0,11.3,30.1,0.00
2022-05-07,54.4,49.5,83.8,6.4,30.3,0.00
2022-05-08,60.3,46.6,61.8,14.9,30.3,0.00
2022-05-09,53.9,49.1,85.9,16.1,29.8,0.00
2022-05-10,53.7,46.1,76.3,19.5,29.6,0.00
2022-05-11,51.3,44.7,77.6,15.2,29.6,0.00
2022-05-12,51.4,43.8,74.7,16.4,29.8,0.00
2022-05-13,52.1,47.9,87.3,20.3,29.8,0.00
2022-05-14,55.6,48.4,77.8,12.3,30.1,0.00
2022-05-15,58.3,50.9,76.1,5.6,30.0,0.00
2022-05-16,55.3,45.6,69.5,13.0,29.8,0.00
2022-05-17,57.9,52.3,82.2,11.3,29.9,0.00
2022-05-18,57.1,45.5,66.4,18.3,29.9,0.00
2022-05-19,58.1,46.0,65.5,15.4,29.9,0.00
2022-05-20,54.9,49.2,82.4,11.8,29.8,0.00
2022-05-21,53.2,47.5,82.7,14.2,29.9,0.00
2022-05-22,54.9,52.4,90.6,12.4,29.6,0.00
2022-05-23,52.9,46.7,81.1,13.7,29.5,0.00
2022-05-24,53.8,45.9,76.1,10.8,29.6,0.00
2022-05-25,53.8,47.1,79.5,22.2,29.6,0.00
2022-05-26,52.5,44.1,73.9,20.9,29.8,0.00
2022-05-27,53.1,45.3,75.8,22.9,30.2,0.00
2022-05-28,56.6,42.9,60.6,10.0,30.3,0.00
2022-05-29,52.1,39.7,63.7,11.2,30.2,0.00
2022-05-30,52.3,42.0,68.5,7.1,29.8,0.00
2022-05-31,53.1,45.1,74.9,6.2,29.9,0.00
2022-06-01,56.6,45.1,65.8,7.3,30.0,0.00
2022-06-02,57.9,46.7,67.2,7.1,30.1,0.00
2022-06-03,60.9,50.1,68.5,7.3,30.2,0.00
2022-06-04,62.1,47.8,61.0,7.4,30.3,0.00
2022-06-05,64.9,38.6,40.6,8.0,30.1,0.00
2022-06-06,64.2,48.3,56.2,12.7,29.9,0.00
2022-06-07,60.7,51.3,71.1,7.6,29.8,0.00
2022-06-08,55.7,50.1,80.7,7.8,29.5,0.00
2022-06-09,57.9,50.8,77.1,13.5,29.7,0.00
2022-06-11,55.2,51.7,87.0,22.8,29.7,0.00
2022-06-12,53.7,46.3,77.9,15.8,30.0,0.00
2022-06-13,54.9,50.0,83.9,11.7,30.1,0.00
2022-06-14,55.1,50.4,84.6,10.6,30.1,0.00
2022-06-15,60.2,50.0,69.6,10.8,30.0,0.00
2022-06-16,58.9,54.9,87.7,7.2,30.1,0.00
2022-06-18,55.3,45.5,68.7,18.3,30.0,0.00
2022-06-19,55.5,46.2,71.5,14.8,30.0,0.00
2022-06-20,58.2,48.7,71.3,12.4,30.1,0.00
2022-06-21,57.9,54.8,89.8,10.1,29.9,0.00
2022-06-22,55.6,52.3,87.1,11.6,29.9,0.00
2022-06-23,58.2,54.3,86.3,6.5,29.7,0.00
2022-06-24,68.8,52.9,56.8,13.0,29.4,0.00
2022-06-26,56.1,50.9,81.4,14.3,29.4,0.00
2022-06-27,56.5,49.3,76.5,11.5,29.8,0.00
2022-06-28,57.2,53.7,86.9,14.8,29.6,0.00
2022-06-29,60.0,53.3,78.7,8.3,29.7,0.00
2022-06-30,59.5,50.1,72.4,9.1,29.8,0.00
